"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
824;"F";"2018-08-23 18:14:45";"2018-08-23 18:14:45";"2018-08-23 18:16:33";"WorkerF_#0";NA;"";"";""
824;"G";"2018-08-23 18:16:33";"2018-08-23 18:16:33";"2018-08-23 18:18:21";"WorkerG_#0";NA;"";"";""
824;"H";"2018-08-23 18:18:21";"2018-08-23 18:18:21";"2018-08-23 18:20:09";"WorkerH_#0";NA;"";"";""
825;"A";"2018-08-23 17:49:31";"2018-08-23 17:49:31";"2018-08-23 17:54:48";"WorkerA_#0";NA;"";"";""
825;"B";"2018-08-23 17:54:48";"2018-08-23 17:54:48";"2018-08-23 17:58:05";"WorkerB_#0";NA;"";"";""
825;"Batch Activity";"2018-08-23 17:58:04";"2018-08-23 17:58:04";"2018-08-23 18:12:57";"";275;"BatchSubProcess";"CONCURRENT_TASKBASED";""
825;"C";"2018-08-23 18:05:39";"2018-08-23 18:05:39";"2018-08-23 18:09:57";"WorkerC_#0";275;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 17:58:04"
825;"D";"2018-08-23 18:07:39";"2018-08-23 18:07:39";"2018-08-23 18:12:57";"WorkerD_#0";275;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 17:58:04"
825;"E";"2018-08-23 18:12:57";"2018-08-23 18:14:44";"2018-08-23 18:17:01";"WorkerE_#0";NA;"";"";""
825;"F";"2018-08-23 18:17:01";"2018-08-23 18:17:01";"2018-08-23 18:19:18";"WorkerF_#1";NA;"";"";""
825;"G";"2018-08-23 18:19:18";"2018-08-23 18:19:18";"2018-08-23 18:21:35";"WorkerG_#1";NA;"";"";""
825;"H";"2018-08-23 18:21:35";"2018-08-23 18:21:35";"2018-08-23 18:23:52";"WorkerH_#1";NA;"";"";""
826;"A";"2018-08-23 18:00:48";"2018-08-23 18:00:48";"2018-08-23 18:06:19";"WorkerA_#1";NA;"";"";""
826;"B";"2018-08-23 18:06:19";"2018-08-23 18:06:19";"2018-08-23 18:09:50";"WorkerB_#1";NA;"";"";""
826;"Batch Activity";"2018-08-23 18:09:49";"2018-08-23 18:31:11";"2018-08-23 18:47:02";"";276;"BatchSubProcess";"CONCURRENT_TASKBASED";""
826;"C";"2018-08-23 18:31:11";"2018-08-23 18:31:11";"2018-08-23 18:35:43";"WorkerC_#1";276;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:09:49"
826;"D";"2018-08-23 18:31:11";"2018-08-23 18:31:11";"2018-08-23 18:36:43";"WorkerD_#1";276;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:31:11"
826;"E";"2018-08-23 18:47:02";"2018-08-23 18:47:02";"2018-08-23 18:49:33";"WorkerE_#1";NA;"";"";""
826;"F";"2018-08-23 18:49:33";"2018-08-23 18:49:33";"2018-08-23 18:52:04";"WorkerF_#0";NA;"";"";""
826;"G";"2018-08-23 18:52:04";"2018-08-23 18:52:04";"2018-08-23 18:54:35";"WorkerG_#0";NA;"";"";""
826;"H";"2018-08-23 18:54:35";"2018-08-23 18:54:35";"2018-08-23 18:57:06";"WorkerH_#0";NA;"";"";""
827;"A";"2018-08-23 18:12:19";"2018-08-23 18:12:19";"2018-08-23 18:18:04";"WorkerA_#0";NA;"";"";""
827;"B";"2018-08-23 18:18:04";"2018-08-23 18:18:04";"2018-08-23 18:21:49";"WorkerB_#0";NA;"";"";""
827;"Batch Activity";"2018-08-23 18:21:48";"2018-08-23 18:31:11";"2018-08-23 18:47:02";"";276;"BatchSubProcess";"CONCURRENT_TASKBASED";""
827;"C";"2018-08-23 18:35:42";"2018-08-23 18:35:42";"2018-08-23 18:40:28";"WorkerC_#1";276;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:21:48"
827;"D";"2018-08-23 18:36:42";"2018-08-23 18:36:42";"2018-08-23 18:42:28";"WorkerD_#1";276;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:31:11"
827;"E";"2018-08-23 18:47:02";"2018-08-23 18:47:02";"2018-08-23 18:49:47";"WorkerE_#0";NA;"";"";""
827;"F";"2018-08-23 18:49:47";"2018-08-23 18:49:47";"2018-08-23 18:52:32";"WorkerF_#1";NA;"";"";""
827;"G";"2018-08-23 18:52:32";"2018-08-23 18:52:32";"2018-08-23 18:55:17";"WorkerG_#1";NA;"";"";""
827;"H";"2018-08-23 18:55:17";"2018-08-23 18:55:17";"2018-08-23 18:58:02";"WorkerH_#1";NA;"";"";""
828;"A";"2018-08-23 18:24:04";"2018-08-23 18:24:04";"2018-08-23 18:28:38";"WorkerA_#1";NA;"";"";""
828;"B";"2018-08-23 18:28:38";"2018-08-23 18:28:38";"2018-08-23 18:31:12";"WorkerB_#1";NA;"";"";""
828;"Batch Activity";"2018-08-23 18:31:11";"2018-08-23 18:31:11";"2018-08-23 18:47:02";"";276;"BatchSubProcess";"CONCURRENT_TASKBASED";""
828;"C";"2018-08-23 18:40:27";"2018-08-23 18:40:27";"2018-08-23 18:44:02";"WorkerC_#1";276;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:31:11"
828;"D";"2018-08-23 18:42:27";"2018-08-23 18:42:27";"2018-08-23 18:47:02";"WorkerD_#1";276;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:31:11"
828;"E";"2018-08-23 18:47:02";"2018-08-23 18:49:33";"2018-08-23 18:51:07";"WorkerE_#1";NA;"";"";""
828;"F";"2018-08-23 18:51:07";"2018-08-23 18:52:04";"2018-08-23 18:53:38";"WorkerF_#0";NA;"";"";""
828;"G";"2018-08-23 18:53:38";"2018-08-23 18:54:35";"2018-08-23 18:56:09";"WorkerG_#0";NA;"";"";""
828;"H";"2018-08-23 18:56:09";"2018-08-23 18:57:06";"2018-08-23 18:58:40";"WorkerH_#0";NA;"";"";""
829;"A";"2018-08-23 18:34:38";"2018-08-23 18:34:38";"2018-08-23 18:40:27";"WorkerA_#0";NA;"";"";""
829;"B";"2018-08-23 18:40:27";"2018-08-23 18:40:27";"2018-08-23 18:44:16";"WorkerB_#0";NA;"";"";""
829;"Batch Activity";"2018-08-23 18:44:15";"2018-08-23 19:05:45";"2018-08-23 19:21:50";"";277;"BatchSubProcess";"CONCURRENT_TASKBASED";""
829;"C";"2018-08-23 19:05:45";"2018-08-23 19:05:45";"2018-08-23 19:10:35";"WorkerC_#0";277;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:44:15"
829;"D";"2018-08-23 19:05:45";"2018-08-23 19:05:45";"2018-08-23 19:11:35";"WorkerD_#0";277;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:05:45"
829;"E";"2018-08-23 19:21:50";"2018-08-23 19:21:50";"2018-08-23 19:24:39";"WorkerE_#0";NA;"";"";""
829;"F";"2018-08-23 19:24:39";"2018-08-23 19:24:39";"2018-08-23 19:26:50";"WorkerF_#0";NA;"";"";""
829;"G";"2018-08-23 19:26:50";"2018-08-23 19:26:50";"2018-08-23 19:29:01";"WorkerG_#0";NA;"";"";""
829;"H";"2018-08-23 19:29:01";"2018-08-23 19:29:01";"2018-08-23 19:31:50";"WorkerH_#1";NA;"";"";""
830;"A";"2018-08-23 18:46:27";"2018-08-23 18:46:27";"2018-08-23 18:51:38";"WorkerA_#1";NA;"";"";""
830;"B";"2018-08-23 18:51:38";"2018-08-23 18:51:38";"2018-08-23 18:54:49";"WorkerB_#1";NA;"";"";""
830;"Batch Activity";"2018-08-23 18:54:48";"2018-08-23 19:05:45";"2018-08-23 19:21:50";"";277;"BatchSubProcess";"CONCURRENT_TASKBASED";""
830;"C";"2018-08-23 19:10:34";"2018-08-23 19:10:34";"2018-08-23 19:14:46";"WorkerC_#0";277;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 18:54:48"
830;"D";"2018-08-23 19:11:34";"2018-08-23 19:11:34";"2018-08-23 19:16:46";"WorkerD_#0";277;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:05:45"
830;"E";"2018-08-23 19:21:50";"2018-08-23 19:21:50";"2018-08-23 19:24:01";"WorkerE_#1";NA;"";"";""
830;"F";"2018-08-23 19:24:01";"2018-08-23 19:24:01";"2018-08-23 19:26:50";"WorkerF_#1";NA;"";"";""
830;"G";"2018-08-23 19:26:50";"2018-08-23 19:26:50";"2018-08-23 19:29:39";"WorkerG_#1";NA;"";"";""
830;"H";"2018-08-23 19:29:39";"2018-08-23 19:29:39";"2018-08-23 19:31:50";"WorkerH_#0";NA;"";"";""
831;"A";"2018-08-23 18:57:38";"2018-08-23 18:57:38";"2018-08-23 19:02:42";"WorkerA_#0";NA;"";"";""
831;"B";"2018-08-23 19:02:42";"2018-08-23 19:02:42";"2018-08-23 19:05:46";"WorkerB_#0";NA;"";"";""
831;"Batch Activity";"2018-08-23 19:05:45";"2018-08-23 19:05:45";"2018-08-23 19:21:50";"";277;"BatchSubProcess";"CONCURRENT_TASKBASED";""
831;"C";"2018-08-23 19:14:45";"2018-08-23 19:14:45";"2018-08-23 19:18:50";"WorkerC_#0";277;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:05:45"
831;"D";"2018-08-23 19:16:45";"2018-08-23 19:16:45";"2018-08-23 19:21:50";"WorkerD_#0";277;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:05:45"
831;"E";"2018-08-23 19:21:50";"2018-08-23 19:24:01";"2018-08-23 19:26:05";"WorkerE_#1";NA;"";"";""
831;"F";"2018-08-23 19:26:05";"2018-08-23 19:26:50";"2018-08-23 19:28:54";"WorkerF_#1";NA;"";"";""
831;"G";"2018-08-23 19:28:54";"2018-08-23 19:29:01";"2018-08-23 19:31:05";"WorkerG_#0";NA;"";"";""
831;"H";"2018-08-23 19:31:05";"2018-08-23 19:31:50";"2018-08-23 19:33:54";"WorkerH_#1";NA;"";"";""
832;"A";"2018-08-23 19:08:42";"2018-08-23 19:08:42";"2018-08-23 19:13:02";"WorkerA_#1";NA;"";"";""
832;"B";"2018-08-23 19:13:02";"2018-08-23 19:13:02";"2018-08-23 19:15:22";"WorkerB_#1";NA;"";"";""
832;"Batch Activity";"2018-08-23 19:15:21";"2018-08-23 19:38:50";"2018-08-23 19:53:09";"";278;"BatchSubProcess";"CONCURRENT_TASKBASED";""
832;"C";"2018-08-23 19:38:50";"2018-08-23 19:38:50";"2018-08-23 19:42:11";"WorkerC_#1";278;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:15:21"
832;"D";"2018-08-23 19:38:50";"2018-08-23 19:38:50";"2018-08-23 19:43:11";"WorkerD_#1";278;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:38:50"
832;"E";"2018-08-23 19:53:09";"2018-08-23 19:53:09";"2018-08-23 19:54:29";"WorkerE_#0";NA;"";"";""
832;"F";"2018-08-23 19:54:29";"2018-08-23 19:54:29";"2018-08-23 19:55:36";"WorkerF_#1";NA;"";"";""
832;"G";"2018-08-23 19:55:36";"2018-08-23 19:55:36";"2018-08-23 19:56:43";"WorkerG_#0";NA;"";"";""
832;"H";"2018-08-23 19:56:43";"2018-08-23 19:56:43";"2018-08-23 19:58:03";"WorkerH_#0";NA;"";"";""
833;"A";"2018-08-23 19:19:02";"2018-08-23 19:19:02";"2018-08-23 19:23:09";"WorkerA_#0";NA;"";"";""
833;"B";"2018-08-23 19:23:09";"2018-08-23 19:23:09";"2018-08-23 19:25:16";"WorkerB_#0";NA;"";"";""
833;"Batch Activity";"2018-08-23 19:25:15";"2018-08-23 19:38:50";"2018-08-23 19:53:09";"";278;"BatchSubProcess";"CONCURRENT_TASKBASED";""
833;"C";"2018-08-23 19:42:10";"2018-08-23 19:42:10";"2018-08-23 19:45:18";"WorkerC_#1";278;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:25:15"
833;"D";"2018-08-23 19:43:10";"2018-08-23 19:43:10";"2018-08-23 19:47:18";"WorkerD_#1";278;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:38:50"
833;"E";"2018-08-23 19:53:09";"2018-08-23 19:53:09";"2018-08-23 19:54:16";"WorkerE_#1";NA;"";"";""
833;"F";"2018-08-23 19:54:16";"2018-08-23 19:54:16";"2018-08-23 19:55:36";"WorkerF_#0";NA;"";"";""
833;"G";"2018-08-23 19:55:36";"2018-08-23 19:55:36";"2018-08-23 19:56:56";"WorkerG_#1";NA;"";"";""
833;"H";"2018-08-23 19:56:56";"2018-08-23 19:56:56";"2018-08-23 19:58:03";"WorkerH_#1";NA;"";"";""
834;"A";"2018-08-23 19:29:09";"2018-08-23 19:29:09";"2018-08-23 19:35:00";"WorkerA_#1";NA;"";"";""
834;"B";"2018-08-23 19:35:00";"2018-08-23 19:35:00";"2018-08-23 19:38:51";"WorkerB_#1";NA;"";"";""
834;"Batch Activity";"2018-08-23 19:38:50";"2018-08-23 19:38:50";"2018-08-23 19:53:09";"";278;"BatchSubProcess";"CONCURRENT_TASKBASED";""
834;"C";"2018-08-23 19:45:17";"2018-08-23 19:45:17";"2018-08-23 19:50:09";"WorkerC_#1";278;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:38:50"
834;"D";"2018-08-23 19:47:17";"2018-08-23 19:47:17";"2018-08-23 19:53:09";"WorkerD_#1";278;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:38:50"
834;"E";"2018-08-23 19:53:09";"2018-08-23 19:54:16";"2018-08-23 19:57:07";"WorkerE_#1";NA;"";"";""
834;"F";"2018-08-23 19:57:07";"2018-08-23 19:57:07";"2018-08-23 19:59:58";"WorkerF_#0";NA;"";"";""
834;"G";"2018-08-23 19:59:58";"2018-08-23 19:59:58";"2018-08-23 20:02:49";"WorkerG_#0";NA;"";"";""
834;"H";"2018-08-23 20:02:49";"2018-08-23 20:02:49";"2018-08-23 20:05:40";"WorkerH_#0";NA;"";"";""
835;"A";"2018-08-23 19:41:00";"2018-08-23 19:41:00";"2018-08-23 19:45:32";"WorkerA_#0";NA;"";"";""
835;"B";"2018-08-23 19:45:32";"2018-08-23 19:45:32";"2018-08-23 19:48:04";"WorkerB_#0";NA;"";"";""
835;"Batch Activity";"2018-08-23 19:48:03";"2018-08-23 20:09:18";"2018-08-23 20:23:14";"";279;"BatchSubProcess";"CONCURRENT_TASKBASED";""
835;"C";"2018-08-23 20:09:18";"2018-08-23 20:09:18";"2018-08-23 20:12:51";"WorkerC_#0";279;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:48:03"
835;"D";"2018-08-23 20:09:18";"2018-08-23 20:09:18";"2018-08-23 20:13:51";"WorkerD_#0";279;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:09:18"
835;"E";"2018-08-23 20:23:14";"2018-08-23 20:23:14";"2018-08-23 20:24:46";"WorkerE_#0";NA;"";"";""
835;"F";"2018-08-23 20:24:46";"2018-08-23 20:24:46";"2018-08-23 20:26:18";"WorkerF_#1";NA;"";"";""
835;"G";"2018-08-23 20:26:18";"2018-08-23 20:26:18";"2018-08-23 20:27:50";"WorkerG_#1";NA;"";"";""
835;"H";"2018-08-23 20:27:50";"2018-08-23 20:27:50";"2018-08-23 20:29:22";"WorkerH_#1";NA;"";"";""
836;"A";"2018-08-23 19:51:32";"2018-08-23 19:51:32";"2018-08-23 19:56:31";"WorkerA_#1";NA;"";"";""
836;"B";"2018-08-23 19:56:31";"2018-08-23 19:56:31";"2018-08-23 19:59:30";"WorkerB_#1";NA;"";"";""
836;"Batch Activity";"2018-08-23 19:59:29";"2018-08-23 20:09:18";"2018-08-23 20:23:14";"";279;"BatchSubProcess";"CONCURRENT_TASKBASED";""
836;"C";"2018-08-23 20:12:50";"2018-08-23 20:12:50";"2018-08-23 20:16:50";"WorkerC_#0";279;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 19:59:29"
836;"D";"2018-08-23 20:13:50";"2018-08-23 20:13:50";"2018-08-23 20:18:50";"WorkerD_#0";279;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:09:18"
836;"E";"2018-08-23 20:23:14";"2018-08-23 20:23:14";"2018-08-23 20:25:13";"WorkerE_#1";NA;"";"";""
836;"F";"2018-08-23 20:25:13";"2018-08-23 20:25:13";"2018-08-23 20:27:12";"WorkerF_#0";NA;"";"";""
836;"G";"2018-08-23 20:27:12";"2018-08-23 20:27:12";"2018-08-23 20:29:11";"WorkerG_#0";NA;"";"";""
836;"H";"2018-08-23 20:29:11";"2018-08-23 20:29:11";"2018-08-23 20:31:10";"WorkerH_#0";NA;"";"";""
837;"A";"2018-08-23 20:02:31";"2018-08-23 20:02:31";"2018-08-23 20:06:55";"WorkerA_#0";NA;"";"";""
837;"B";"2018-08-23 20:06:55";"2018-08-23 20:06:55";"2018-08-23 20:09:19";"WorkerB_#0";NA;"";"";""
837;"Batch Activity";"2018-08-23 20:09:18";"2018-08-23 20:09:18";"2018-08-23 20:23:14";"";279;"BatchSubProcess";"CONCURRENT_TASKBASED";""
837;"C";"2018-08-23 20:16:49";"2018-08-23 20:16:49";"2018-08-23 20:20:14";"WorkerC_#0";279;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:09:18"
837;"D";"2018-08-23 20:18:49";"2018-08-23 20:18:49";"2018-08-23 20:23:14";"WorkerD_#0";279;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:09:18"
837;"E";"2018-08-23 20:23:14";"2018-08-23 20:24:46";"2018-08-23 20:26:10";"WorkerE_#0";NA;"";"";""
837;"F";"2018-08-23 20:26:10";"2018-08-23 20:26:18";"2018-08-23 20:27:42";"WorkerF_#1";NA;"";"";""
837;"G";"2018-08-23 20:27:42";"2018-08-23 20:27:50";"2018-08-23 20:29:14";"WorkerG_#1";NA;"";"";""
837;"H";"2018-08-23 20:29:14";"2018-08-23 20:29:22";"2018-08-23 20:30:46";"WorkerH_#1";NA;"";"";""
838;"A";"2018-08-23 20:12:55";"2018-08-23 20:12:55";"2018-08-23 20:17:38";"WorkerA_#1";NA;"";"";""
838;"B";"2018-08-23 20:17:38";"2018-08-23 20:17:38";"2018-08-23 20:20:21";"WorkerB_#1";NA;"";"";""
838;"Batch Activity";"2018-08-23 20:20:20";"2018-08-23 20:43:31";"2018-08-23 20:58:38";"";280;"BatchSubProcess";"CONCURRENT_TASKBASED";""
838;"C";"2018-08-23 20:43:31";"2018-08-23 20:43:31";"2018-08-23 20:47:15";"WorkerC_#1";280;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:20:20"
838;"D";"2018-08-23 20:43:31";"2018-08-23 20:43:31";"2018-08-23 20:48:15";"WorkerD_#1";280;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:43:31"
838;"E";"2018-08-23 20:58:38";"2018-08-23 20:58:38";"2018-08-23 21:00:21";"WorkerE_#1";NA;"";"";""
838;"F";"2018-08-23 21:00:21";"2018-08-23 21:00:21";"2018-08-23 21:02:04";"WorkerF_#0";NA;"";"";""
838;"G";"2018-08-23 21:02:04";"2018-08-23 21:02:04";"2018-08-23 21:03:47";"WorkerG_#0";NA;"";"";""
838;"H";"2018-08-23 21:03:47";"2018-08-23 21:03:47";"2018-08-23 21:05:30";"WorkerH_#1";NA;"";"";""
839;"A";"2018-08-23 20:23:38";"2018-08-23 20:23:38";"2018-08-23 20:28:30";"WorkerA_#0";NA;"";"";""
839;"B";"2018-08-23 20:28:30";"2018-08-23 20:28:30";"2018-08-23 20:31:22";"WorkerB_#0";NA;"";"";""
839;"Batch Activity";"2018-08-23 20:31:21";"2018-08-23 20:43:31";"2018-08-23 20:58:38";"";280;"BatchSubProcess";"CONCURRENT_TASKBASED";""
839;"C";"2018-08-23 20:47:14";"2018-08-23 20:47:14";"2018-08-23 20:51:07";"WorkerC_#1";280;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:31:21"
839;"D";"2018-08-23 20:48:14";"2018-08-23 20:48:14";"2018-08-23 20:53:07";"WorkerD_#1";280;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:43:31"
839;"E";"2018-08-23 20:58:38";"2018-08-23 20:58:38";"2018-08-23 21:00:30";"WorkerE_#0";NA;"";"";""
839;"F";"2018-08-23 21:00:30";"2018-08-23 21:00:30";"2018-08-23 21:02:22";"WorkerF_#1";NA;"";"";""
839;"G";"2018-08-23 21:02:22";"2018-08-23 21:02:22";"2018-08-23 21:04:14";"WorkerG_#1";NA;"";"";""
839;"H";"2018-08-23 21:04:14";"2018-08-23 21:04:14";"2018-08-23 21:06:06";"WorkerH_#0";NA;"";"";""
840;"A";"2018-08-23 20:34:30";"2018-08-23 20:34:30";"2018-08-23 20:40:01";"WorkerA_#1";NA;"";"";""
840;"B";"2018-08-23 20:40:01";"2018-08-23 20:40:01";"2018-08-23 20:43:32";"WorkerB_#1";NA;"";"";""
840;"Batch Activity";"2018-08-23 20:43:31";"2018-08-23 20:43:31";"2018-08-23 20:58:38";"";280;"BatchSubProcess";"CONCURRENT_TASKBASED";""
840;"C";"2018-08-23 20:51:06";"2018-08-23 20:51:06";"2018-08-23 20:55:38";"WorkerC_#1";280;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:43:31"
840;"D";"2018-08-23 20:53:06";"2018-08-23 20:53:06";"2018-08-23 20:58:38";"WorkerD_#1";280;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:43:31"
840;"E";"2018-08-23 20:58:38";"2018-08-23 21:00:21";"2018-08-23 21:02:52";"WorkerE_#1";NA;"";"";""
840;"F";"2018-08-23 21:02:52";"2018-08-23 21:02:52";"2018-08-23 21:05:23";"WorkerF_#0";NA;"";"";""
840;"G";"2018-08-23 21:05:23";"2018-08-23 21:05:23";"2018-08-23 21:07:54";"WorkerG_#0";NA;"";"";""
840;"H";"2018-08-23 21:07:54";"2018-08-23 21:07:54";"2018-08-23 21:10:25";"WorkerH_#1";NA;"";"";""
841;"A";"2018-08-23 20:46:01";"2018-08-23 20:46:01";"2018-08-23 20:50:09";"WorkerA_#0";NA;"";"";""
841;"B";"2018-08-23 20:50:09";"2018-08-23 20:50:09";"2018-08-23 20:52:17";"WorkerB_#0";NA;"";"";""
841;"Batch Activity";"2018-08-23 20:52:16";"2018-08-23 21:15:53";"2018-08-23 21:30:11";"";281;"BatchSubProcess";"CONCURRENT_TASKBASED";""
841;"C";"2018-08-23 21:15:53";"2018-08-23 21:15:53";"2018-08-23 21:19:02";"WorkerC_#0";281;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 20:52:16"
841;"D";"2018-08-23 21:15:53";"2018-08-23 21:15:53";"2018-08-23 21:20:02";"WorkerD_#0";281;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 21:15:53"
841;"E";"2018-08-23 21:30:11";"2018-08-23 21:30:11";"2018-08-23 21:31:19";"WorkerE_#0";NA;"";"";""
841;"F";"2018-08-23 21:31:19";"2018-08-23 21:31:19";"2018-08-23 21:32:27";"WorkerF_#1";NA;"";"";""
841;"G";"2018-08-23 21:32:27";"2018-08-23 21:32:27";"2018-08-23 21:33:35";"WorkerG_#1";NA;"";"";""
841;"H";"2018-08-23 21:33:35";"2018-08-23 21:33:35";"2018-08-23 21:34:43";"WorkerH_#0";NA;"";"";""
842;"A";"2018-08-23 20:56:09";"2018-08-23 20:56:09";"2018-08-23 21:00:42";"WorkerA_#1";NA;"";"";""
842;"B";"2018-08-23 21:00:42";"2018-08-23 21:00:42";"2018-08-23 21:03:15";"WorkerB_#1";NA;"";"";""
842;"Batch Activity";"2018-08-23 21:03:14";"2018-08-23 21:15:53";"2018-08-23 21:30:11";"";281;"BatchSubProcess";"CONCURRENT_TASKBASED";""
842;"C";"2018-08-23 21:19:01";"2018-08-23 21:19:01";"2018-08-23 21:22:35";"WorkerC_#0";281;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 21:03:14"
842;"D";"2018-08-23 21:20:01";"2018-08-23 21:20:01";"2018-08-23 21:24:35";"WorkerD_#0";281;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 21:15:53"
842;"E";"2018-08-23 21:30:11";"2018-08-23 21:30:11";"2018-08-23 21:31:44";"WorkerE_#1";NA;"";"";""
842;"F";"2018-08-23 21:31:44";"2018-08-23 21:31:44";"2018-08-23 21:33:17";"WorkerF_#0";NA;"";"";""
842;"G";"2018-08-23 21:33:17";"2018-08-23 21:33:17";"2018-08-23 21:34:50";"WorkerG_#0";NA;"";"";""
842;"H";"2018-08-23 21:34:50";"2018-08-23 21:34:50";"2018-08-23 21:36:23";"WorkerH_#1";NA;"";"";""
843;"A";"2018-08-23 21:06:42";"2018-08-23 21:06:42";"2018-08-23 21:12:18";"WorkerA_#0";NA;"";"";""
843;"B";"2018-08-23 21:12:18";"2018-08-23 21:12:18";"2018-08-23 21:15:54";"WorkerB_#0";NA;"";"";""
843;"Batch Activity";"2018-08-23 21:15:53";"2018-08-23 21:15:53";"2018-08-23 21:30:11";"";281;"BatchSubProcess";"CONCURRENT_TASKBASED";""
843;"C";"2018-08-23 21:22:34";"2018-08-23 21:22:34";"2018-08-23 21:27:11";"WorkerC_#0";281;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 21:15:53"
843;"D";"2018-08-23 21:24:34";"2018-08-23 21:24:34";"2018-08-23 21:30:11";"WorkerD_#0";281;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 21:15:53"
843;"E";"2018-08-23 21:30:11";"2018-08-23 21:31:19";"2018-08-23 21:33:55";"WorkerE_#0";NA;"";"";""
843;"F";"2018-08-23 21:33:55";"2018-08-23 21:33:55";"2018-08-23 21:36:31";"WorkerF_#1";NA;"";"";""
843;"G";"2018-08-23 21:36:31";"2018-08-23 21:36:31";"2018-08-23 21:39:07";"WorkerG_#1";NA;"";"";""
843;"H";"2018-08-23 21:39:07";"2018-08-23 21:39:07";"2018-08-23 21:41:43";"WorkerH_#0";NA;"";"";""
844;"A";"2018-08-23 21:18:18";"2018-08-23 21:18:18";"2018-08-23 21:24:08";"WorkerA_#1";NA;"";"";""
844;"B";"2018-08-23 21:24:08";"2018-08-23 21:24:08";"2018-08-23 21:27:58";"WorkerB_#1";NA;"";"";""
844;"Batch Activity";"2018-08-23 21:27:57";"2018-08-23 21:50:08";"2018-08-23 22:06:29";"";282;"BatchSubProcess";"CONCURRENT_TASKBASED";""
844;"C";"2018-08-23 21:50:08";"2018-08-23 21:50:08";"2018-08-23 21:54:59";"WorkerC_#1";282;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 21:27:57"
844;"D";"2018-08-23 21:50:08";"2018-08-23 21:50:08";"2018-08-23 21:55:59";"WorkerD_#1";282;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-23 21:50:08"
844;"E";"2018-08-23 22:06:29";"2018-08-23 22:06:29";"2018-08-23 22:09:19";"WorkerE_#1";NA;"";"";""
844;"F";"2018-08-23 22:09:19";"2018-08-23 22:09:19";"2018-08-23 22:11:18";"WorkerF_#1";NA;"";"";""
844;"G";"2018-08-23 22:11:18";"2018-08-23 22:11:18";"2018-08-23 22:13:17";"WorkerG_#1";NA;"";"";""
844;"H";"2018-08-23 22:13:17";"2018-08-23 22:13:17";"2018-08-23 22:16:07";"WorkerH_#1";NA;"";"";""
845;"A";"2018-08-23 21:30:08";"2018-08-23 21:30:08";"2018-08-23 21:35:07";"WorkerA_#0";NA;"";"";""
