"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
911;"E";"2018-08-24 09:31:57";"2018-08-24 09:31:57";"2018-08-24 09:33:40";"WorkerE_#0";NA;"";"";""
911;"F";"2018-08-24 09:33:40";"2018-08-24 09:33:40";"2018-08-24 09:35:55";"WorkerF_#1";NA;"";"";""
911;"G";"2018-08-24 09:35:55";"2018-08-24 09:35:55";"2018-08-24 09:38:10";"WorkerG_#1";NA;"";"";""
911;"H";"2018-08-24 09:38:10";"2018-08-24 09:38:10";"2018-08-24 09:39:53";"WorkerH_#0";NA;"";"";""
912;"A";"2018-08-24 09:13:16";"2018-08-24 09:13:16";"2018-08-24 09:17:51";"WorkerA_#1";NA;"";"";""
912;"B";"2018-08-24 09:17:51";"2018-08-24 09:17:51";"2018-08-24 09:20:26";"WorkerB_#1";NA;"";"";""
912;"Batch Activity";"2018-08-24 09:20:25";"2018-08-24 09:20:25";"2018-08-24 09:31:57";"";304;"BatchSubProcess";"CONCURRENT_TASKBASED";""
912;"C";"2018-08-24 09:27:59";"2018-08-24 09:27:59";"2018-08-24 09:31:57";"WorkerC_#0";304;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 09:20:25"
912;"E";"2018-08-24 09:31:57";"2018-08-24 09:33:40";"2018-08-24 09:35:15";"WorkerE_#0";NA;"";"";""
912;"F";"2018-08-24 09:35:15";"2018-08-24 09:35:55";"2018-08-24 09:37:30";"WorkerF_#1";NA;"";"";""
912;"G";"2018-08-24 09:37:30";"2018-08-24 09:37:38";"2018-08-24 09:39:13";"WorkerG_#0";NA;"";"";""
912;"H";"2018-08-24 09:39:13";"2018-08-24 09:39:53";"2018-08-24 09:41:28";"WorkerH_#1";NA;"";"";""
913;"A";"2018-08-24 09:23:51";"2018-08-24 09:23:51";"2018-08-24 09:29:50";"WorkerA_#0";NA;"";"";""
913;"B";"2018-08-24 09:29:50";"2018-08-24 09:29:50";"2018-08-24 09:33:49";"WorkerB_#0";NA;"";"";""
913;"Batch Activity";"2018-08-24 09:33:48";"2018-08-24 09:53:02";"2018-08-24 10:05:38";"";305;"BatchSubProcess";"CONCURRENT_TASKBASED";""
913;"D";"2018-08-24 09:53:02";"2018-08-24 09:53:02";"2018-08-24 09:57:05";"WorkerD_#1";305;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 09:33:48"
913;"E";"2018-08-24 10:05:38";"2018-08-24 10:05:38";"2018-08-24 10:08:37";"WorkerE_#1";NA;"";"";""
913;"F";"2018-08-24 10:08:37";"2018-08-24 10:09:46";"2018-08-24 10:11:12";"WorkerF_#1";NA;"";"";""
913;"G";"2018-08-24 10:11:12";"2018-08-24 10:11:19";"2018-08-24 10:12:45";"WorkerG_#0";NA;"";"";""
913;"H";"2018-08-24 10:12:45";"2018-08-24 10:14:06";"2018-08-24 10:15:32";"WorkerH_#1";NA;"";"";""
914;"A";"2018-08-24 09:35:50";"2018-08-24 09:35:50";"2018-08-24 09:40:11";"WorkerA_#1";NA;"";"";""
914;"B";"2018-08-24 09:40:11";"2018-08-24 09:40:11";"2018-08-24 09:42:32";"WorkerB_#1";NA;"";"";""
914;"Batch Activity";"2018-08-24 09:42:31";"2018-08-24 09:53:02";"2018-08-24 10:05:38";"";305;"BatchSubProcess";"CONCURRENT_TASKBASED";""
914;"D";"2018-08-24 09:57:04";"2018-08-24 09:57:04";"2018-08-24 10:01:15";"WorkerD_#1";305;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 09:42:31"
914;"E";"2018-08-24 10:05:38";"2018-08-24 10:05:38";"2018-08-24 10:06:59";"WorkerE_#0";NA;"";"";""
914;"F";"2018-08-24 10:06:59";"2018-08-24 10:06:59";"2018-08-24 10:09:58";"WorkerF_#0";NA;"";"";""
914;"G";"2018-08-24 10:09:58";"2018-08-24 10:09:58";"2018-08-24 10:11:19";"WorkerG_#0";NA;"";"";""
914;"H";"2018-08-24 10:11:19";"2018-08-24 10:11:19";"2018-08-24 10:14:18";"WorkerH_#0";NA;"";"";""
915;"A";"2018-08-24 09:46:11";"2018-08-24 09:46:11";"2018-08-24 09:50:37";"WorkerA_#0";NA;"";"";""
915;"B";"2018-08-24 09:50:37";"2018-08-24 09:50:37";"2018-08-24 09:53:03";"WorkerB_#0";NA;"";"";""
915;"Batch Activity";"2018-08-24 09:53:02";"2018-08-24 09:53:02";"2018-08-24 10:05:38";"";305;"BatchSubProcess";"CONCURRENT_TASKBASED";""
915;"D";"2018-08-24 10:01:14";"2018-08-24 10:01:14";"2018-08-24 10:05:38";"WorkerD_#1";305;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 09:53:02"
915;"E";"2018-08-24 10:05:38";"2018-08-24 10:06:59";"2018-08-24 10:08:25";"WorkerE_#0";NA;"";"";""
915;"F";"2018-08-24 10:08:25";"2018-08-24 10:08:25";"2018-08-24 10:09:46";"WorkerF_#1";NA;"";"";""
915;"G";"2018-08-24 10:09:46";"2018-08-24 10:09:46";"2018-08-24 10:12:45";"WorkerG_#1";NA;"";"";""
915;"H";"2018-08-24 10:12:45";"2018-08-24 10:12:45";"2018-08-24 10:14:06";"WorkerH_#1";NA;"";"";""
916;"A";"2018-08-24 09:56:37";"2018-08-24 09:56:37";"2018-08-24 10:01:33";"WorkerA_#1";NA;"";"";""
916;"B";"2018-08-24 10:01:33";"2018-08-24 10:01:33";"2018-08-24 10:04:29";"WorkerB_#1";NA;"";"";""
916;"Batch Activity";"2018-08-24 10:04:28";"2018-08-24 10:27:23";"2018-08-24 10:39:04";"";306;"BatchSubProcess";"CONCURRENT_TASKBASED";""
916;"C";"2018-08-24 10:27:23";"2018-08-24 10:27:23";"2018-08-24 10:30:54";"WorkerC_#1";306;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 10:04:28"
916;"E";"2018-08-24 10:39:04";"2018-08-24 10:39:04";"2018-08-24 10:41:00";"WorkerE_#0";NA;"";"";""
916;"F";"2018-08-24 10:41:00";"2018-08-24 10:41:00";"2018-08-24 10:42:41";"WorkerF_#1";NA;"";"";""
916;"G";"2018-08-24 10:42:41";"2018-08-24 10:42:41";"2018-08-24 10:44:22";"WorkerG_#0";NA;"";"";""
916;"H";"2018-08-24 10:44:22";"2018-08-24 10:44:22";"2018-08-24 10:46:18";"WorkerH_#0";NA;"";"";""
917;"A";"2018-08-24 10:07:33";"2018-08-24 10:07:33";"2018-08-24 10:12:14";"WorkerA_#0";NA;"";"";""
917;"B";"2018-08-24 10:12:14";"2018-08-24 10:12:14";"2018-08-24 10:14:55";"WorkerB_#0";NA;"";"";""
917;"Batch Activity";"2018-08-24 10:14:54";"2018-08-24 10:27:23";"2018-08-24 10:39:04";"";306;"BatchSubProcess";"CONCURRENT_TASKBASED";""
917;"C";"2018-08-24 10:30:53";"2018-08-24 10:30:53";"2018-08-24 10:34:08";"WorkerC_#1";306;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 10:14:54"
917;"E";"2018-08-24 10:39:04";"2018-08-24 10:39:04";"2018-08-24 10:40:45";"WorkerE_#1";NA;"";"";""
917;"F";"2018-08-24 10:40:45";"2018-08-24 10:40:45";"2018-08-24 10:42:41";"WorkerF_#0";NA;"";"";""
917;"G";"2018-08-24 10:42:41";"2018-08-24 10:42:41";"2018-08-24 10:44:37";"WorkerG_#1";NA;"";"";""
917;"H";"2018-08-24 10:44:37";"2018-08-24 10:44:37";"2018-08-24 10:46:18";"WorkerH_#1";NA;"";"";""
918;"A";"2018-08-24 10:18:14";"2018-08-24 10:18:14";"2018-08-24 10:23:49";"WorkerA_#1";NA;"";"";""
918;"B";"2018-08-24 10:23:49";"2018-08-24 10:23:49";"2018-08-24 10:27:24";"WorkerB_#1";NA;"";"";""
918;"Batch Activity";"2018-08-24 10:27:23";"2018-08-24 10:27:23";"2018-08-24 10:39:04";"";306;"BatchSubProcess";"CONCURRENT_TASKBASED";""
918;"C";"2018-08-24 10:34:07";"2018-08-24 10:34:07";"2018-08-24 10:39:04";"WorkerC_#1";306;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 10:27:23"
918;"E";"2018-08-24 10:39:04";"2018-08-24 10:40:45";"2018-08-24 10:43:20";"WorkerE_#1";NA;"";"";""
918;"F";"2018-08-24 10:43:20";"2018-08-24 10:43:20";"2018-08-24 10:45:55";"WorkerF_#0";NA;"";"";""
918;"G";"2018-08-24 10:45:55";"2018-08-24 10:45:55";"2018-08-24 10:48:30";"WorkerG_#0";NA;"";"";""
918;"H";"2018-08-24 10:48:30";"2018-08-24 10:48:30";"2018-08-24 10:51:05";"WorkerH_#0";NA;"";"";""
919;"A";"2018-08-24 10:29:49";"2018-08-24 10:29:49";"2018-08-24 10:34:57";"WorkerA_#0";NA;"";"";""
919;"B";"2018-08-24 10:34:57";"2018-08-24 10:34:57";"2018-08-24 10:38:05";"WorkerB_#0";NA;"";"";""
919;"Batch Activity";"2018-08-24 10:38:04";"2018-08-24 11:00:09";"2018-08-24 11:17:04";"";307;"BatchSubProcess";"CONCURRENT_TASKBASED";""
919;"D";"2018-08-24 11:00:09";"2018-08-24 11:00:09";"2018-08-24 11:05:48";"WorkerD_#0";307;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 10:38:04"
919;"E";"2018-08-24 11:17:04";"2018-08-24 11:17:04";"2018-08-24 11:19:12";"WorkerE_#0";NA;"";"";""
919;"F";"2018-08-24 11:19:12";"2018-08-24 11:19:12";"2018-08-24 11:20:49";"WorkerF_#0";NA;"";"";""
919;"G";"2018-08-24 11:20:49";"2018-08-24 11:20:49";"2018-08-24 11:22:26";"WorkerG_#0";NA;"";"";""
919;"H";"2018-08-24 11:22:26";"2018-08-24 11:22:26";"2018-08-24 11:24:34";"WorkerH_#1";NA;"";"";""
920;"A";"2018-08-24 10:40:57";"2018-08-24 10:40:57";"2018-08-24 10:45:34";"WorkerA_#1";NA;"";"";""
920;"B";"2018-08-24 10:45:34";"2018-08-24 10:45:34";"2018-08-24 10:48:11";"WorkerB_#1";NA;"";"";""
920;"Batch Activity";"2018-08-24 10:48:10";"2018-08-24 11:00:09";"2018-08-24 11:17:04";"";307;"BatchSubProcess";"CONCURRENT_TASKBASED";""
920;"D";"2018-08-24 11:05:47";"2018-08-24 11:05:47";"2018-08-24 11:11:47";"WorkerD_#0";307;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 10:48:10"
920;"E";"2018-08-24 11:17:04";"2018-08-24 11:17:04";"2018-08-24 11:18:41";"WorkerE_#1";NA;"";"";""
920;"F";"2018-08-24 11:18:41";"2018-08-24 11:18:41";"2018-08-24 11:20:49";"WorkerF_#1";NA;"";"";""
920;"G";"2018-08-24 11:20:49";"2018-08-24 11:20:49";"2018-08-24 11:22:57";"WorkerG_#1";NA;"";"";""
920;"H";"2018-08-24 11:22:57";"2018-08-24 11:22:57";"2018-08-24 11:24:34";"WorkerH_#0";NA;"";"";""
921;"A";"2018-08-24 10:51:34";"2018-08-24 10:51:34";"2018-08-24 10:56:52";"WorkerA_#0";NA;"";"";""
921;"B";"2018-08-24 10:56:52";"2018-08-24 10:56:52";"2018-08-24 11:00:10";"WorkerB_#0";NA;"";"";""
921;"Batch Activity";"2018-08-24 11:00:09";"2018-08-24 11:00:09";"2018-08-24 11:17:04";"";307;"BatchSubProcess";"CONCURRENT_TASKBASED";""
921;"D";"2018-08-24 11:11:46";"2018-08-24 11:11:46";"2018-08-24 11:17:04";"WorkerD_#0";307;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 11:00:09"
921;"E";"2018-08-24 11:17:04";"2018-08-24 11:18:41";"2018-08-24 11:20:59";"WorkerE_#1";NA;"";"";""
921;"F";"2018-08-24 11:20:59";"2018-08-24 11:20:59";"2018-08-24 11:23:17";"WorkerF_#1";NA;"";"";""
921;"G";"2018-08-24 11:23:17";"2018-08-24 11:23:17";"2018-08-24 11:25:35";"WorkerG_#0";NA;"";"";""
921;"H";"2018-08-24 11:25:35";"2018-08-24 11:25:35";"2018-08-24 11:27:53";"WorkerH_#1";NA;"";"";""
922;"A";"2018-08-24 11:02:52";"2018-08-24 11:02:52";"2018-08-24 11:07:03";"WorkerA_#1";NA;"";"";""
922;"B";"2018-08-24 11:07:03";"2018-08-24 11:07:03";"2018-08-24 11:09:14";"WorkerB_#1";NA;"";"";""
922;"Batch Activity";"2018-08-24 11:09:13";"2018-08-24 11:31:57";"2018-08-24 11:45:11";"";308;"BatchSubProcess";"CONCURRENT_TASKBASED";""
922;"C";"2018-08-24 11:31:57";"2018-08-24 11:31:57";"2018-08-24 11:35:35";"WorkerC_#0";308;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 11:09:13"
922;"E";"2018-08-24 11:45:11";"2018-08-24 11:45:11";"2018-08-24 11:46:22";"WorkerE_#0";NA;"";"";""
922;"F";"2018-08-24 11:46:22";"2018-08-24 11:46:22";"2018-08-24 11:47:33";"WorkerF_#0";NA;"";"";""
922;"G";"2018-08-24 11:47:33";"2018-08-24 11:47:33";"2018-08-24 11:48:44";"WorkerG_#1";NA;"";"";""
922;"H";"2018-08-24 11:48:44";"2018-08-24 11:48:44";"2018-08-24 11:49:55";"WorkerH_#0";NA;"";"";""
923;"A";"2018-08-24 11:13:03";"2018-08-24 11:13:03";"2018-08-24 11:18:28";"WorkerA_#0";NA;"";"";""
923;"B";"2018-08-24 11:18:28";"2018-08-24 11:18:28";"2018-08-24 11:21:53";"WorkerB_#0";NA;"";"";""
923;"Batch Activity";"2018-08-24 11:21:52";"2018-08-24 11:31:57";"2018-08-24 11:45:11";"";308;"BatchSubProcess";"CONCURRENT_TASKBASED";""
923;"C";"2018-08-24 11:35:34";"2018-08-24 11:35:34";"2018-08-24 11:40:26";"WorkerC_#0";308;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 11:21:52"
923;"E";"2018-08-24 11:45:11";"2018-08-24 11:45:11";"2018-08-24 11:47:36";"WorkerE_#1";NA;"";"";""
923;"F";"2018-08-24 11:47:36";"2018-08-24 11:47:36";"2018-08-24 11:50:01";"WorkerF_#1";NA;"";"";""
923;"G";"2018-08-24 11:50:01";"2018-08-24 11:50:01";"2018-08-24 11:51:46";"WorkerG_#1";NA;"";"";""
923;"H";"2018-08-24 11:51:46";"2018-08-24 11:51:46";"2018-08-24 11:54:11";"WorkerH_#1";NA;"";"";""
924;"A";"2018-08-24 11:24:28";"2018-08-24 11:24:28";"2018-08-24 11:29:13";"WorkerA_#1";NA;"";"";""
924;"B";"2018-08-24 11:29:13";"2018-08-24 11:29:13";"2018-08-24 11:31:58";"WorkerB_#1";NA;"";"";""
924;"Batch Activity";"2018-08-24 11:31:57";"2018-08-24 11:31:57";"2018-08-24 11:45:11";"";308;"BatchSubProcess";"CONCURRENT_TASKBASED";""
924;"C";"2018-08-24 11:40:25";"2018-08-24 11:40:25";"2018-08-24 11:45:11";"WorkerC_#0";308;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 11:31:57"
924;"E";"2018-08-24 11:45:11";"2018-08-24 11:46:22";"2018-08-24 11:48:07";"WorkerE_#0";NA;"";"";""
924;"F";"2018-08-24 11:48:07";"2018-08-24 11:48:07";"2018-08-24 11:49:52";"WorkerF_#0";NA;"";"";""
924;"G";"2018-08-24 11:49:52";"2018-08-24 11:49:52";"2018-08-24 11:52:17";"WorkerG_#0";NA;"";"";""
924;"H";"2018-08-24 11:52:17";"2018-08-24 11:52:17";"2018-08-24 11:54:02";"WorkerH_#0";NA;"";"";""
925;"A";"2018-08-24 11:35:13";"2018-08-24 11:35:13";"2018-08-24 11:40:39";"WorkerA_#0";NA;"";"";""
925;"B";"2018-08-24 11:40:39";"2018-08-24 11:40:39";"2018-08-24 11:44:05";"WorkerB_#0";NA;"";"";""
925;"Batch Activity";"2018-08-24 11:44:04";"2018-08-24 12:05:20";"2018-08-24 12:20:07";"";309;"BatchSubProcess";"CONCURRENT_TASKBASED";""
925;"D";"2018-08-24 12:05:20";"2018-08-24 12:05:20";"2018-08-24 12:10:11";"WorkerD_#1";309;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 11:44:04"
925;"E";"2018-08-24 12:20:07";"2018-08-24 12:20:07";"2018-08-24 12:22:33";"WorkerE_#1";NA;"";"";""
925;"F";"2018-08-24 12:22:33";"2018-08-24 12:22:33";"2018-08-24 12:23:55";"WorkerF_#1";NA;"";"";""
925;"G";"2018-08-24 12:23:55";"2018-08-24 12:23:55";"2018-08-24 12:25:17";"WorkerG_#0";NA;"";"";""
925;"H";"2018-08-24 12:25:17";"2018-08-24 12:25:17";"2018-08-24 12:27:43";"WorkerH_#0";NA;"";"";""
926;"A";"2018-08-24 11:46:39";"2018-08-24 11:46:39";"2018-08-24 11:51:01";"WorkerA_#1";NA;"";"";""
926;"B";"2018-08-24 11:51:01";"2018-08-24 11:51:01";"2018-08-24 11:53:23";"WorkerB_#1";NA;"";"";""
926;"Batch Activity";"2018-08-24 11:53:22";"2018-08-24 12:05:20";"2018-08-24 12:20:07";"";309;"BatchSubProcess";"CONCURRENT_TASKBASED";""
926;"D";"2018-08-24 12:10:10";"2018-08-24 12:10:10";"2018-08-24 12:14:42";"WorkerD_#1";309;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 11:53:22"
926;"E";"2018-08-24 12:20:07";"2018-08-24 12:20:07";"2018-08-24 12:21:29";"WorkerE_#0";NA;"";"";""
926;"F";"2018-08-24 12:21:29";"2018-08-24 12:21:29";"2018-08-24 12:23:55";"WorkerF_#0";NA;"";"";""
926;"G";"2018-08-24 12:23:55";"2018-08-24 12:23:55";"2018-08-24 12:26:21";"WorkerG_#1";NA;"";"";""
926;"H";"2018-08-24 12:26:21";"2018-08-24 12:26:21";"2018-08-24 12:27:43";"WorkerH_#1";NA;"";"";""
927;"A";"2018-08-24 11:57:01";"2018-08-24 11:57:01";"2018-08-24 12:02:11";"WorkerA_#0";NA;"";"";""
927;"B";"2018-08-24 12:02:11";"2018-08-24 12:02:11";"2018-08-24 12:05:21";"WorkerB_#0";NA;"";"";""
927;"Batch Activity";"2018-08-24 12:05:20";"2018-08-24 12:05:20";"2018-08-24 12:20:07";"";309;"BatchSubProcess";"CONCURRENT_TASKBASED";""
927;"D";"2018-08-24 12:14:41";"2018-08-24 12:14:41";"2018-08-24 12:20:07";"WorkerD_#1";309;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 12:05:20"
927;"E";"2018-08-24 12:20:07";"2018-08-24 12:21:29";"2018-08-24 12:23:39";"WorkerE_#0";NA;"";"";""
927;"F";"2018-08-24 12:23:39";"2018-08-24 12:23:55";"2018-08-24 12:26:05";"WorkerF_#0";NA;"";"";""
927;"G";"2018-08-24 12:26:05";"2018-08-24 12:26:05";"2018-08-24 12:28:15";"WorkerG_#0";NA;"";"";""
927;"H";"2018-08-24 12:28:15";"2018-08-24 12:28:15";"2018-08-24 12:30:25";"WorkerH_#0";NA;"";"";""
928;"A";"2018-08-24 12:08:11";"2018-08-24 12:08:11";"2018-08-24 12:12:39";"WorkerA_#1";NA;"";"";""
928;"B";"2018-08-24 12:12:39";"2018-08-24 12:12:39";"2018-08-24 12:15:07";"WorkerB_#1";NA;"";"";""
928;"Batch Activity";"2018-08-24 12:15:06";"2018-08-24 12:39:20";"2018-08-24 12:53:20";"";310;"BatchSubProcess";"CONCURRENT_TASKBASED";""
928;"D";"2018-08-24 12:39:20";"2018-08-24 12:39:20";"2018-08-24 12:43:48";"WorkerD_#0";310;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 12:15:06"
928;"E";"2018-08-24 12:53:20";"2018-08-24 12:53:20";"2018-08-24 12:54:48";"WorkerE_#1";NA;"";"";""
928;"F";"2018-08-24 12:54:48";"2018-08-24 12:54:48";"2018-08-24 12:56:16";"WorkerF_#1";NA;"";"";""
928;"G";"2018-08-24 12:56:16";"2018-08-24 12:56:16";"2018-08-24 12:57:44";"WorkerG_#1";NA;"";"";""
928;"H";"2018-08-24 12:57:44";"2018-08-24 12:57:44";"2018-08-24 12:59:12";"WorkerH_#1";NA;"";"";""
929;"A";"2018-08-24 12:18:39";"2018-08-24 12:18:39";"2018-08-24 12:23:39";"WorkerA_#0";NA;"";"";""
929;"B";"2018-08-24 12:23:39";"2018-08-24 12:23:39";"2018-08-24 12:26:39";"WorkerB_#0";NA;"";"";""
929;"Batch Activity";"2018-08-24 12:26:38";"2018-08-24 12:39:20";"2018-08-24 12:53:20";"";310;"BatchSubProcess";"CONCURRENT_TASKBASED";""
929;"D";"2018-08-24 12:43:47";"2018-08-24 12:43:47";"2018-08-24 12:48:21";"WorkerD_#0";310;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 12:26:38"
929;"E";"2018-08-24 12:53:20";"2018-08-24 12:53:20";"2018-08-24 12:55:20";"WorkerE_#0";NA;"";"";""
929;"F";"2018-08-24 12:55:20";"2018-08-24 12:55:20";"2018-08-24 12:57:20";"WorkerF_#0";NA;"";"";""
929;"G";"2018-08-24 12:57:20";"2018-08-24 12:57:20";"2018-08-24 12:59:20";"WorkerG_#0";NA;"";"";""
929;"H";"2018-08-24 12:59:20";"2018-08-24 12:59:20";"2018-08-24 13:01:20";"WorkerH_#0";NA;"";"";""
930;"A";"2018-08-24 12:29:39";"2018-08-24 12:29:39";"2018-08-24 12:35:30";"WorkerA_#1";NA;"";"";""
930;"B";"2018-08-24 12:35:30";"2018-08-24 12:35:30";"2018-08-24 12:39:21";"WorkerB_#1";NA;"";"";""
930;"Batch Activity";"2018-08-24 12:39:20";"2018-08-24 12:39:20";"2018-08-24 12:53:20";"";310;"BatchSubProcess";"CONCURRENT_TASKBASED";""
930;"D";"2018-08-24 12:48:20";"2018-08-24 12:48:20";"2018-08-24 12:53:20";"WorkerD_#0";310;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 12:39:20"
930;"E";"2018-08-24 12:53:20";"2018-08-24 12:54:48";"2018-08-24 12:57:39";"WorkerE_#1";NA;"";"";""
930;"F";"2018-08-24 12:57:39";"2018-08-24 12:57:39";"2018-08-24 13:00:30";"WorkerF_#1";NA;"";"";""
930;"G";"2018-08-24 13:00:30";"2018-08-24 13:00:30";"2018-08-24 13:03:21";"WorkerG_#1";NA;"";"";""
930;"H";"2018-08-24 13:03:21";"2018-08-24 13:03:21";"2018-08-24 13:06:12";"WorkerH_#1";NA;"";"";""
931;"A";"2018-08-24 12:41:30";"2018-08-24 12:41:30";"2018-08-24 12:46:27";"WorkerA_#0";NA;"";"";""
931;"B";"2018-08-24 12:46:27";"2018-08-24 12:46:27";"2018-08-24 12:49:24";"WorkerB_#0";NA;"";"";""
931;"Batch Activity";"2018-08-24 12:49:23";"2018-08-24 13:12:10";"2018-08-24 13:23:21";"";311;"BatchSubProcess";"CONCURRENT_TASKBASED";""
931;"C";"2018-08-24 13:12:10";"2018-08-24 13:12:10";"2018-08-24 13:16:08";"WorkerC_#1";311;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 12:49:23"
931;"E";"2018-08-24 13:23:21";"2018-08-24 13:23:21";"2018-08-24 13:25:18";"WorkerE_#0";NA;"";"";""
931;"F";"2018-08-24 13:25:18";"2018-08-24 13:25:18";"2018-08-24 13:27:00";"WorkerF_#1";NA;"";"";""
931;"G";"2018-08-24 13:27:00";"2018-08-24 13:27:00";"2018-08-24 13:28:42";"WorkerG_#1";NA;"";"";""
931;"H";"2018-08-24 13:28:42";"2018-08-24 13:28:42";"2018-08-24 13:30:39";"WorkerH_#0";NA;"";"";""
932;"A";"2018-08-24 12:52:27";"2018-08-24 12:52:27";"2018-08-24 12:57:09";"WorkerA_#1";NA;"";"";""
932;"B";"2018-08-24 12:57:09";"2018-08-24 12:57:09";"2018-08-24 12:59:51";"WorkerB_#1";NA;"";"";""
932;"Batch Activity";"2018-08-24 12:59:50";"2018-08-24 13:12:10";"2018-08-24 13:23:21";"";311;"BatchSubProcess";"CONCURRENT_TASKBASED";""
932;"C";"2018-08-24 13:16:07";"2018-08-24 13:16:07";"2018-08-24 13:19:55";"WorkerC_#1";311;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 12:59:50"
932;"E";"2018-08-24 13:23:21";"2018-08-24 13:23:21";"2018-08-24 13:25:03";"WorkerE_#1";NA;"";"";""
932;"F";"2018-08-24 13:25:03";"2018-08-24 13:25:03";"2018-08-24 13:27:00";"WorkerF_#0";NA;"";"";""
932;"G";"2018-08-24 13:27:00";"2018-08-24 13:27:00";"2018-08-24 13:28:57";"WorkerG_#0";NA;"";"";""
932;"H";"2018-08-24 13:28:57";"2018-08-24 13:28:57";"2018-08-24 13:30:39";"WorkerH_#1";NA;"";"";""
933;"A";"2018-08-24 13:03:09";"2018-08-24 13:03:09";"2018-08-24 13:08:40";"WorkerA_#0";NA;"";"";""
933;"B";"2018-08-24 13:08:40";"2018-08-24 13:08:40";"2018-08-24 13:12:11";"WorkerB_#0";NA;"";"";""
933;"Batch Activity";"2018-08-24 13:12:10";"2018-08-24 13:12:10";"2018-08-24 13:23:21";"";311;"BatchSubProcess";"CONCURRENT_TASKBASED";""
933;"C";"2018-08-24 13:19:54";"2018-08-24 13:19:54";"2018-08-24 13:23:21";"WorkerC_#1";311;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:12:10"
933;"E";"2018-08-24 13:23:21";"2018-08-24 13:25:03";"2018-08-24 13:27:34";"WorkerE_#1";NA;"";"";""
933;"F";"2018-08-24 13:27:34";"2018-08-24 13:27:34";"2018-08-24 13:30:05";"WorkerF_#0";NA;"";"";""
933;"G";"2018-08-24 13:30:05";"2018-08-24 13:30:05";"2018-08-24 13:32:36";"WorkerG_#1";NA;"";"";""
933;"H";"2018-08-24 13:32:36";"2018-08-24 13:32:36";"2018-08-24 13:35:07";"WorkerH_#0";NA;"";"";""
934;"A";"2018-08-24 13:14:40";"2018-08-24 13:14:40";"2018-08-24 13:20:08";"WorkerA_#1";NA;"";"";""
934;"B";"2018-08-24 13:20:08";"2018-08-24 13:20:08";"2018-08-24 13:23:36";"WorkerB_#1";NA;"";"";""
934;"Batch Activity";"2018-08-24 13:23:35";"2018-08-24 13:43:10";"2018-08-24 13:55:31";"";312;"BatchSubProcess";"CONCURRENT_TASKBASED";""
934;"C";"2018-08-24 13:43:10";"2018-08-24 13:43:10";"2018-08-24 13:46:42";"WorkerC_#0";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:23:35"
934;"E";"2018-08-24 13:55:31";"2018-08-24 13:55:31";"2018-08-24 13:57:59";"WorkerE_#0";NA;"";"";""
934;"F";"2018-08-24 13:57:59";"2018-08-24 13:57:59";"2018-08-24 13:59:34";"WorkerF_#0";NA;"";"";""
934;"G";"2018-08-24 13:59:34";"2018-08-24 13:59:34";"2018-08-24 14:01:09";"WorkerG_#1";NA;"";"";""
934;"H";"2018-08-24 14:01:09";"2018-08-24 14:01:09";"2018-08-24 14:03:37";"WorkerH_#1";NA;"";"";""
935;"A";"2018-08-24 13:26:08";"2018-08-24 13:26:08";"2018-08-24 13:30:43";"WorkerA_#0";NA;"";"";""
935;"B";"2018-08-24 13:30:43";"2018-08-24 13:30:43";"2018-08-24 13:33:18";"WorkerB_#0";NA;"";"";""
935;"Batch Activity";"2018-08-24 13:33:17";"2018-08-24 13:43:10";"2018-08-24 13:55:31";"";312;"BatchSubProcess";"CONCURRENT_TASKBASED";""
935;"C";"2018-08-24 13:46:41";"2018-08-24 13:46:41";"2018-08-24 13:50:53";"WorkerC_#0";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:33:17"
