"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
932;"B";"2018-08-24 13:42:43";"2018-08-24 13:42:43";"2018-08-24 13:45:33";"WorkerB_#0";311;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:29:44"
932;"D";"2018-08-24 13:52:32";"2018-08-24 13:52:32";"2018-08-24 13:58:12";"WorkerD_#1";311;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:48:22"
932;"E";"2018-08-24 14:02:36";"2018-08-24 14:02:36";"2018-08-24 14:04:25";"WorkerE_#0";NA;"";"";""
932;"F";"2018-08-24 14:04:25";"2018-08-24 14:04:25";"2018-08-24 14:06:14";"WorkerF_#0";NA;"";"";""
932;"G";"2018-08-24 14:06:14";"2018-08-24 14:06:14";"2018-08-24 14:08:03";"WorkerG_#1";NA;"";"";""
932;"H";"2018-08-24 14:08:03";"2018-08-24 14:08:03";"2018-08-24 14:09:52";"WorkerH_#1";NA;"";"";""
933;"A";"2018-08-24 13:35:45";"2018-08-24 13:35:45";"2018-08-24 13:40:35";"WorkerA_#0";NA;"";"";""
933;"Batch Activity";"2018-08-24 13:40:34";"2018-08-24 13:40:34";"2018-08-24 14:02:36";"";311;"BatchSubProcess";"CONCURRENT_TASKBASED";""
933;"B";"2018-08-24 13:45:32";"2018-08-24 13:45:32";"2018-08-24 13:48:23";"WorkerB_#0";311;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:40:34"
933;"D";"2018-08-24 13:58:11";"2018-08-24 13:58:11";"2018-08-24 14:02:36";"WorkerD_#1";311;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:48:22"
933;"E";"2018-08-24 14:02:36";"2018-08-24 14:03:45";"2018-08-24 14:05:35";"WorkerE_#1";NA;"";"";""
933;"F";"2018-08-24 14:05:35";"2018-08-24 14:05:35";"2018-08-24 14:07:25";"WorkerF_#1";NA;"";"";""
933;"G";"2018-08-24 14:07:25";"2018-08-24 14:07:25";"2018-08-24 14:09:15";"WorkerG_#0";NA;"";"";""
933;"H";"2018-08-24 14:09:15";"2018-08-24 14:09:15";"2018-08-24 14:11:05";"WorkerH_#0";NA;"";"";""
934;"A";"2018-08-24 13:46:35";"2018-08-24 13:46:35";"2018-08-24 13:50:43";"WorkerA_#1";NA;"";"";""
934;"Batch Activity";"2018-08-24 13:50:42";"2018-08-24 14:13:12";"2018-08-24 14:33:24";"";312;"BatchSubProcess";"CONCURRENT_TASKBASED";""
934;"B";"2018-08-24 14:13:12";"2018-08-24 14:13:12";"2018-08-24 14:15:21";"WorkerB_#1";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 13:50:42"
934;"C";"2018-08-24 14:21:50";"2018-08-24 14:21:50";"2018-08-24 14:25:18";"WorkerC_#1";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:21:50"
934;"E";"2018-08-24 14:33:24";"2018-08-24 14:33:24";"2018-08-24 14:34:32";"WorkerE_#0";NA;"";"";""
934;"F";"2018-08-24 14:34:32";"2018-08-24 14:34:32";"2018-08-24 14:35:40";"WorkerF_#0";NA;"";"";""
934;"G";"2018-08-24 14:35:40";"2018-08-24 14:35:40";"2018-08-24 14:36:48";"WorkerG_#1";NA;"";"";""
934;"H";"2018-08-24 14:36:48";"2018-08-24 14:36:48";"2018-08-24 14:37:56";"WorkerH_#1";NA;"";"";""
935;"A";"2018-08-24 13:56:43";"2018-08-24 13:56:43";"2018-08-24 14:02:13";"WorkerA_#0";NA;"";"";""
935;"Batch Activity";"2018-08-24 14:02:12";"2018-08-24 14:13:12";"2018-08-24 14:33:24";"";312;"BatchSubProcess";"CONCURRENT_TASKBASED";""
935;"B";"2018-08-24 14:15:20";"2018-08-24 14:15:20";"2018-08-24 14:18:51";"WorkerB_#1";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:02:12"
935;"C";"2018-08-24 14:25:17";"2018-08-24 14:25:17";"2018-08-24 14:28:40";"WorkerC_#1";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:21:50"
935;"E";"2018-08-24 14:33:24";"2018-08-24 14:33:24";"2018-08-24 14:35:54";"WorkerE_#1";NA;"";"";""
935;"F";"2018-08-24 14:35:54";"2018-08-24 14:35:54";"2018-08-24 14:38:24";"WorkerF_#1";NA;"";"";""
935;"G";"2018-08-24 14:38:24";"2018-08-24 14:38:24";"2018-08-24 14:40:54";"WorkerG_#0";NA;"";"";""
935;"H";"2018-08-24 14:40:54";"2018-08-24 14:40:54";"2018-08-24 14:42:54";"WorkerH_#1";NA;"";"";""
936;"A";"2018-08-24 14:08:13";"2018-08-24 14:08:13";"2018-08-24 14:13:13";"WorkerA_#1";NA;"";"";""
936;"Batch Activity";"2018-08-24 14:13:12";"2018-08-24 14:13:12";"2018-08-24 14:33:24";"";312;"BatchSubProcess";"CONCURRENT_TASKBASED";""
936;"B";"2018-08-24 14:18:50";"2018-08-24 14:18:50";"2018-08-24 14:21:51";"WorkerB_#1";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:13:12"
936;"C";"2018-08-24 14:28:39";"2018-08-24 14:28:39";"2018-08-24 14:33:24";"WorkerC_#1";312;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:21:50"
936;"E";"2018-08-24 14:33:24";"2018-08-24 14:34:32";"2018-08-24 14:36:32";"WorkerE_#0";NA;"";"";""
936;"F";"2018-08-24 14:36:32";"2018-08-24 14:36:32";"2018-08-24 14:38:32";"WorkerF_#0";NA;"";"";""
936;"G";"2018-08-24 14:38:32";"2018-08-24 14:38:32";"2018-08-24 14:40:32";"WorkerG_#1";NA;"";"";""
936;"H";"2018-08-24 14:40:32";"2018-08-24 14:40:32";"2018-08-24 14:43:02";"WorkerH_#0";NA;"";"";""
937;"A";"2018-08-24 14:19:13";"2018-08-24 14:19:13";"2018-08-24 14:24:24";"WorkerA_#0";NA;"";"";""
937;"Batch Activity";"2018-08-24 14:24:23";"2018-08-24 14:46:03";"2018-08-24 15:11:22";"";313;"BatchSubProcess";"CONCURRENT_TASKBASED";""
937;"B";"2018-08-24 14:46:03";"2018-08-24 14:46:03";"2018-08-24 14:49:15";"WorkerB_#0";313;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:24:23"
937;"D";"2018-08-24 14:54:54";"2018-08-24 14:54:54";"2018-08-24 15:00:02";"WorkerD_#0";313;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:54:54"
937;"E";"2018-08-24 15:11:22";"2018-08-24 15:11:22";"2018-08-24 15:13:33";"WorkerE_#1";NA;"";"";""
937;"F";"2018-08-24 15:13:33";"2018-08-24 15:13:33";"2018-08-24 15:15:34";"WorkerF_#0";NA;"";"";""
937;"G";"2018-08-24 15:15:34";"2018-08-24 15:15:34";"2018-08-24 15:17:35";"WorkerG_#0";NA;"";"";""
937;"H";"2018-08-24 15:17:35";"2018-08-24 15:17:35";"2018-08-24 15:19:46";"WorkerH_#1";NA;"";"";""
938;"A";"2018-08-24 14:30:24";"2018-08-24 14:30:24";"2018-08-24 14:35:25";"WorkerA_#1";NA;"";"";""
938;"Batch Activity";"2018-08-24 14:35:24";"2018-08-24 14:46:03";"2018-08-24 15:11:22";"";313;"BatchSubProcess";"CONCURRENT_TASKBASED";""
938;"B";"2018-08-24 14:49:14";"2018-08-24 14:49:14";"2018-08-24 14:52:16";"WorkerB_#0";313;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:35:24"
938;"D";"2018-08-24 15:00:01";"2018-08-24 15:00:01";"2018-08-24 15:05:50";"WorkerD_#0";313;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:54:54"
938;"E";"2018-08-24 15:11:22";"2018-08-24 15:11:22";"2018-08-24 15:13:23";"WorkerE_#0";NA;"";"";""
938;"F";"2018-08-24 15:13:23";"2018-08-24 15:13:23";"2018-08-24 15:15:34";"WorkerF_#1";NA;"";"";""
938;"G";"2018-08-24 15:15:34";"2018-08-24 15:15:34";"2018-08-24 15:17:45";"WorkerG_#1";NA;"";"";""
938;"H";"2018-08-24 15:17:45";"2018-08-24 15:17:45";"2018-08-24 15:19:46";"WorkerH_#0";NA;"";"";""
939;"A";"2018-08-24 14:41:25";"2018-08-24 14:41:25";"2018-08-24 14:46:04";"WorkerA_#0";NA;"";"";""
939;"Batch Activity";"2018-08-24 14:46:03";"2018-08-24 14:46:03";"2018-08-24 15:11:22";"";313;"BatchSubProcess";"CONCURRENT_TASKBASED";""
939;"B";"2018-08-24 14:52:15";"2018-08-24 14:52:15";"2018-08-24 14:54:55";"WorkerB_#0";313;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:46:03"
939;"D";"2018-08-24 15:05:49";"2018-08-24 15:05:49";"2018-08-24 15:11:22";"WorkerD_#0";313;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:54:54"
939;"E";"2018-08-24 15:11:22";"2018-08-24 15:13:23";"2018-08-24 15:15:02";"WorkerE_#0";NA;"";"";""
939;"F";"2018-08-24 15:15:02";"2018-08-24 15:15:34";"2018-08-24 15:17:13";"WorkerF_#1";NA;"";"";""
939;"G";"2018-08-24 15:17:13";"2018-08-24 15:17:35";"2018-08-24 15:19:14";"WorkerG_#0";NA;"";"";""
939;"H";"2018-08-24 15:19:14";"2018-08-24 15:19:46";"2018-08-24 15:21:25";"WorkerH_#1";NA;"";"";""
940;"A";"2018-08-24 14:52:04";"2018-08-24 14:52:04";"2018-08-24 14:56:23";"WorkerA_#1";NA;"";"";""
940;"Batch Activity";"2018-08-24 14:56:22";"2018-08-24 15:18:54";"2018-08-24 15:40:39";"";314;"BatchSubProcess";"CONCURRENT_TASKBASED";""
940;"B";"2018-08-24 15:18:54";"2018-08-24 15:18:54";"2018-08-24 15:21:14";"WorkerB_#1";314;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 14:56:22"
940;"C";"2018-08-24 15:27:45";"2018-08-24 15:27:45";"2018-08-24 15:32:41";"WorkerC_#0";314;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:27:45"
940;"E";"2018-08-24 15:40:39";"2018-08-24 15:40:39";"2018-08-24 15:41:58";"WorkerE_#1";NA;"";"";""
940;"F";"2018-08-24 15:41:58";"2018-08-24 15:41:58";"2018-08-24 15:43:17";"WorkerF_#0";NA;"";"";""
940;"G";"2018-08-24 15:43:17";"2018-08-24 15:43:17";"2018-08-24 15:44:36";"WorkerG_#1";NA;"";"";""
940;"H";"2018-08-24 15:44:36";"2018-08-24 15:44:36";"2018-08-24 15:45:55";"WorkerH_#0";NA;"";"";""
941;"A";"2018-08-24 15:02:23";"2018-08-24 15:02:23";"2018-08-24 15:07:29";"WorkerA_#0";NA;"";"";""
941;"Batch Activity";"2018-08-24 15:07:28";"2018-08-24 15:18:54";"2018-08-24 15:40:39";"";314;"BatchSubProcess";"CONCURRENT_TASKBASED";""
941;"B";"2018-08-24 15:21:13";"2018-08-24 15:21:13";"2018-08-24 15:24:20";"WorkerB_#1";314;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:07:28"
941;"C";"2018-08-24 15:32:40";"2018-08-24 15:32:40";"2018-08-24 15:37:20";"WorkerC_#0";314;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:27:45"
941;"E";"2018-08-24 15:40:39";"2018-08-24 15:40:39";"2018-08-24 15:42:45";"WorkerE_#0";NA;"";"";""
941;"F";"2018-08-24 15:42:45";"2018-08-24 15:42:45";"2018-08-24 15:44:51";"WorkerF_#1";NA;"";"";""
941;"G";"2018-08-24 15:44:51";"2018-08-24 15:44:51";"2018-08-24 15:46:57";"WorkerG_#0";NA;"";"";""
941;"H";"2018-08-24 15:46:57";"2018-08-24 15:46:57";"2018-08-24 15:49:03";"WorkerH_#1";NA;"";"";""
942;"A";"2018-08-24 15:13:29";"2018-08-24 15:13:29";"2018-08-24 15:18:55";"WorkerA_#1";NA;"";"";""
942;"Batch Activity";"2018-08-24 15:18:54";"2018-08-24 15:18:54";"2018-08-24 15:40:39";"";314;"BatchSubProcess";"CONCURRENT_TASKBASED";""
942;"B";"2018-08-24 15:24:19";"2018-08-24 15:24:19";"2018-08-24 15:27:46";"WorkerB_#1";314;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:18:54"
942;"C";"2018-08-24 15:37:19";"2018-08-24 15:37:19";"2018-08-24 15:40:39";"WorkerC_#0";314;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:27:45"
942;"E";"2018-08-24 15:40:39";"2018-08-24 15:41:58";"2018-08-24 15:44:24";"WorkerE_#1";NA;"";"";""
942;"F";"2018-08-24 15:44:24";"2018-08-24 15:44:24";"2018-08-24 15:46:50";"WorkerF_#0";NA;"";"";""
942;"G";"2018-08-24 15:46:50";"2018-08-24 15:46:50";"2018-08-24 15:49:16";"WorkerG_#1";NA;"";"";""
942;"H";"2018-08-24 15:49:16";"2018-08-24 15:49:16";"2018-08-24 15:51:42";"WorkerH_#0";NA;"";"";""
943;"A";"2018-08-24 15:24:55";"2018-08-24 15:24:55";"2018-08-24 15:30:52";"WorkerA_#0";NA;"";"";""
943;"Batch Activity";"2018-08-24 15:30:51";"2018-08-24 15:52:44";"2018-08-24 16:17:25";"";315;"BatchSubProcess";"CONCURRENT_TASKBASED";""
943;"B";"2018-08-24 15:52:44";"2018-08-24 15:52:44";"2018-08-24 15:56:42";"WorkerB_#0";315;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:30:51"
943;"D";"2018-08-24 16:02:34";"2018-08-24 16:02:34";"2018-08-24 16:07:34";"WorkerD_#1";315;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:02:34"
943;"E";"2018-08-24 16:17:25";"2018-08-24 16:17:25";"2018-08-24 16:20:22";"WorkerE_#0";NA;"";"";""
943;"F";"2018-08-24 16:20:22";"2018-08-24 16:20:22";"2018-08-24 16:21:33";"WorkerF_#0";NA;"";"";""
943;"G";"2018-08-24 16:21:33";"2018-08-24 16:21:33";"2018-08-24 16:22:44";"WorkerG_#1";NA;"";"";""
943;"H";"2018-08-24 16:22:44";"2018-08-24 16:22:44";"2018-08-24 16:25:41";"WorkerH_#1";NA;"";"";""
944;"A";"2018-08-24 15:36:52";"2018-08-24 15:36:52";"2018-08-24 15:41:03";"WorkerA_#1";NA;"";"";""
944;"Batch Activity";"2018-08-24 15:41:02";"2018-08-24 15:52:44";"2018-08-24 16:17:25";"";315;"BatchSubProcess";"CONCURRENT_TASKBASED";""
944;"B";"2018-08-24 15:56:41";"2018-08-24 15:56:41";"2018-08-24 15:58:53";"WorkerB_#0";315;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:41:02"
944;"D";"2018-08-24 16:07:33";"2018-08-24 16:07:33";"2018-08-24 16:12:24";"WorkerD_#1";315;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:02:34"
944;"E";"2018-08-24 16:17:25";"2018-08-24 16:17:25";"2018-08-24 16:18:36";"WorkerE_#1";NA;"";"";""
944;"F";"2018-08-24 16:18:36";"2018-08-24 16:18:36";"2018-08-24 16:21:33";"WorkerF_#1";NA;"";"";""
944;"G";"2018-08-24 16:21:33";"2018-08-24 16:21:33";"2018-08-24 16:24:30";"WorkerG_#0";NA;"";"";""
944;"H";"2018-08-24 16:24:30";"2018-08-24 16:24:30";"2018-08-24 16:25:41";"WorkerH_#0";NA;"";"";""
945;"A";"2018-08-24 15:47:03";"2018-08-24 15:47:03";"2018-08-24 15:52:45";"WorkerA_#0";NA;"";"";""
945;"Batch Activity";"2018-08-24 15:52:44";"2018-08-24 15:52:44";"2018-08-24 16:17:25";"";315;"BatchSubProcess";"CONCURRENT_TASKBASED";""
945;"B";"2018-08-24 15:58:52";"2018-08-24 15:58:52";"2018-08-24 16:02:35";"WorkerB_#0";315;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 15:52:44"
945;"D";"2018-08-24 16:12:23";"2018-08-24 16:12:23";"2018-08-24 16:17:25";"WorkerD_#1";315;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:02:34"
945;"E";"2018-08-24 16:17:25";"2018-08-24 16:18:36";"2018-08-24 16:21:18";"WorkerE_#1";NA;"";"";""
945;"F";"2018-08-24 16:21:18";"2018-08-24 16:21:33";"2018-08-24 16:24:15";"WorkerF_#1";NA;"";"";""
945;"G";"2018-08-24 16:24:15";"2018-08-24 16:24:15";"2018-08-24 16:26:57";"WorkerG_#1";NA;"";"";""
945;"H";"2018-08-24 16:26:57";"2018-08-24 16:26:57";"2018-08-24 16:29:39";"WorkerH_#1";NA;"";"";""
946;"A";"2018-08-24 15:58:45";"2018-08-24 15:58:45";"2018-08-24 16:03:09";"WorkerA_#1";NA;"";"";""
946;"Batch Activity";"2018-08-24 16:03:08";"2018-08-24 16:25:14";"2018-08-24 16:50:15";"";316;"BatchSubProcess";"CONCURRENT_TASKBASED";""
946;"B";"2018-08-24 16:25:14";"2018-08-24 16:25:14";"2018-08-24 16:27:39";"WorkerB_#1";316;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:03:08"
946;"D";"2018-08-24 16:33:44";"2018-08-24 16:33:44";"2018-08-24 16:39:01";"WorkerD_#0";316;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:33:44"
946;"E";"2018-08-24 16:50:15";"2018-08-24 16:50:15";"2018-08-24 16:51:39";"WorkerE_#0";NA;"";"";""
946;"F";"2018-08-24 16:51:39";"2018-08-24 16:51:39";"2018-08-24 16:52:53";"WorkerF_#1";NA;"";"";""
946;"G";"2018-08-24 16:52:53";"2018-08-24 16:52:53";"2018-08-24 16:54:07";"WorkerG_#1";NA;"";"";""
946;"H";"2018-08-24 16:54:07";"2018-08-24 16:54:07";"2018-08-24 16:55:31";"WorkerH_#0";NA;"";"";""
947;"A";"2018-08-24 16:09:09";"2018-08-24 16:09:09";"2018-08-24 16:13:23";"WorkerA_#0";NA;"";"";""
947;"Batch Activity";"2018-08-24 16:13:22";"2018-08-24 16:25:14";"2018-08-24 16:50:15";"";316;"BatchSubProcess";"CONCURRENT_TASKBASED";""
947;"B";"2018-08-24 16:27:38";"2018-08-24 16:27:38";"2018-08-24 16:29:53";"WorkerB_#1";316;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:13:22"
947;"D";"2018-08-24 16:39:00";"2018-08-24 16:39:00";"2018-08-24 16:44:44";"WorkerD_#0";316;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:33:44"
947;"E";"2018-08-24 16:50:15";"2018-08-24 16:50:15";"2018-08-24 16:51:29";"WorkerE_#1";NA;"";"";""
947;"F";"2018-08-24 16:51:29";"2018-08-24 16:51:29";"2018-08-24 16:52:53";"WorkerF_#0";NA;"";"";""
947;"G";"2018-08-24 16:52:53";"2018-08-24 16:52:53";"2018-08-24 16:54:17";"WorkerG_#0";NA;"";"";""
947;"H";"2018-08-24 16:54:17";"2018-08-24 16:54:17";"2018-08-24 16:55:31";"WorkerH_#1";NA;"";"";""
948;"A";"2018-08-24 16:19:23";"2018-08-24 16:19:23";"2018-08-24 16:25:15";"WorkerA_#1";NA;"";"";""
948;"Batch Activity";"2018-08-24 16:25:14";"2018-08-24 16:25:14";"2018-08-24 16:50:15";"";316;"BatchSubProcess";"CONCURRENT_TASKBASED";""
948;"B";"2018-08-24 16:29:52";"2018-08-24 16:29:52";"2018-08-24 16:33:45";"WorkerB_#1";316;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:25:14"
948;"D";"2018-08-24 16:44:43";"2018-08-24 16:44:43";"2018-08-24 16:50:15";"WorkerD_#0";316;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:33:44"
948;"E";"2018-08-24 16:50:15";"2018-08-24 16:51:29";"2018-08-24 16:54:21";"WorkerE_#1";NA;"";"";""
948;"F";"2018-08-24 16:54:21";"2018-08-24 16:54:21";"2018-08-24 16:57:13";"WorkerF_#0";NA;"";"";""
948;"G";"2018-08-24 16:57:13";"2018-08-24 16:57:13";"2018-08-24 17:00:05";"WorkerG_#1";NA;"";"";""
948;"H";"2018-08-24 17:00:05";"2018-08-24 17:00:05";"2018-08-24 17:02:57";"WorkerH_#0";NA;"";"";""
949;"A";"2018-08-24 16:31:15";"2018-08-24 16:31:15";"2018-08-24 16:35:40";"WorkerA_#0";NA;"";"";""
949;"Batch Activity";"2018-08-24 16:35:39";"2018-08-24 16:58:23";"2018-08-24 17:20:52";"";317;"BatchSubProcess";"CONCURRENT_TASKBASED";""
949;"B";"2018-08-24 16:58:23";"2018-08-24 16:58:23";"2018-08-24 17:00:49";"WorkerB_#0";317;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:35:39"
949;"C";"2018-08-24 17:07:32";"2018-08-24 17:07:32";"2018-08-24 17:12:09";"WorkerC_#1";317;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:07:32"
949;"E";"2018-08-24 17:20:52";"2018-08-24 17:20:52";"2018-08-24 17:22:17";"WorkerE_#0";NA;"";"";""
949;"F";"2018-08-24 17:22:17";"2018-08-24 17:22:17";"2018-08-24 17:23:42";"WorkerF_#1";NA;"";"";""
949;"G";"2018-08-24 17:23:42";"2018-08-24 17:23:42";"2018-08-24 17:25:07";"WorkerG_#0";NA;"";"";""
949;"H";"2018-08-24 17:25:07";"2018-08-24 17:25:07";"2018-08-24 17:26:32";"WorkerH_#1";NA;"";"";""
950;"A";"2018-08-24 16:41:40";"2018-08-24 16:41:40";"2018-08-24 16:46:45";"WorkerA_#1";NA;"";"";""
950;"Batch Activity";"2018-08-24 16:46:44";"2018-08-24 16:58:23";"2018-08-24 17:20:52";"";317;"BatchSubProcess";"CONCURRENT_TASKBASED";""
950;"B";"2018-08-24 17:00:48";"2018-08-24 17:00:48";"2018-08-24 17:03:54";"WorkerB_#0";317;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:46:44"
950;"C";"2018-08-24 17:12:08";"2018-08-24 17:12:08";"2018-08-24 17:16:34";"WorkerC_#1";317;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:07:32"
950;"E";"2018-08-24 17:20:52";"2018-08-24 17:20:52";"2018-08-24 17:22:57";"WorkerE_#1";NA;"";"";""
950;"F";"2018-08-24 17:22:57";"2018-08-24 17:22:57";"2018-08-24 17:25:02";"WorkerF_#0";NA;"";"";""
950;"G";"2018-08-24 17:25:02";"2018-08-24 17:25:02";"2018-08-24 17:27:07";"WorkerG_#1";NA;"";"";""
950;"H";"2018-08-24 17:27:07";"2018-08-24 17:27:07";"2018-08-24 17:29:12";"WorkerH_#0";NA;"";"";""
951;"A";"2018-08-24 16:52:45";"2018-08-24 16:52:45";"2018-08-24 16:58:24";"WorkerA_#0";NA;"";"";""
951;"Batch Activity";"2018-08-24 16:58:23";"2018-08-24 16:58:23";"2018-08-24 17:20:52";"";317;"BatchSubProcess";"CONCURRENT_TASKBASED";""
951;"B";"2018-08-24 17:03:53";"2018-08-24 17:03:53";"2018-08-24 17:07:33";"WorkerB_#0";317;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 16:58:23"
951;"C";"2018-08-24 17:16:33";"2018-08-24 17:16:33";"2018-08-24 17:20:52";"WorkerC_#1";317;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:07:32"
951;"E";"2018-08-24 17:20:52";"2018-08-24 17:22:17";"2018-08-24 17:24:56";"WorkerE_#0";NA;"";"";""
951;"F";"2018-08-24 17:24:56";"2018-08-24 17:24:56";"2018-08-24 17:27:35";"WorkerF_#1";NA;"";"";""
951;"G";"2018-08-24 17:27:35";"2018-08-24 17:27:35";"2018-08-24 17:30:14";"WorkerG_#0";NA;"";"";""
951;"H";"2018-08-24 17:30:14";"2018-08-24 17:30:14";"2018-08-24 17:32:53";"WorkerH_#1";NA;"";"";""
952;"A";"2018-08-24 17:04:24";"2018-08-24 17:04:24";"2018-08-24 17:08:50";"WorkerA_#1";NA;"";"";""
952;"Batch Activity";"2018-08-24 17:08:49";"2018-08-24 17:30:27";"2018-08-24 17:52:28";"";318;"BatchSubProcess";"CONCURRENT_TASKBASED";""
952;"B";"2018-08-24 17:30:27";"2018-08-24 17:30:27";"2018-08-24 17:32:54";"WorkerB_#1";318;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:08:49"
952;"D";"2018-08-24 17:38:31";"2018-08-24 17:38:31";"2018-08-24 17:42:34";"WorkerD_#1";318;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:38:31"
952;"E";"2018-08-24 17:52:28";"2018-08-24 17:52:28";"2018-08-24 17:53:54";"WorkerE_#1";NA;"";"";""
952;"F";"2018-08-24 17:53:54";"2018-08-24 17:53:54";"2018-08-24 17:54:59";"WorkerF_#1";NA;"";"";""
952;"G";"2018-08-24 17:54:59";"2018-08-24 17:54:59";"2018-08-24 17:56:04";"WorkerG_#0";NA;"";"";""
952;"H";"2018-08-24 17:56:04";"2018-08-24 17:56:04";"2018-08-24 17:57:30";"WorkerH_#0";NA;"";"";""
953;"A";"2018-08-24 17:14:50";"2018-08-24 17:14:50";"2018-08-24 17:18:55";"WorkerA_#0";NA;"";"";""
953;"Batch Activity";"2018-08-24 17:18:54";"2018-08-24 17:30:27";"2018-08-24 17:52:28";"";318;"BatchSubProcess";"CONCURRENT_TASKBASED";""
953;"B";"2018-08-24 17:32:53";"2018-08-24 17:32:53";"2018-08-24 17:34:59";"WorkerB_#1";318;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:18:54"
953;"D";"2018-08-24 17:42:33";"2018-08-24 17:42:33";"2018-08-24 17:47:29";"WorkerD_#1";318;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:38:31"
953;"E";"2018-08-24 17:52:28";"2018-08-24 17:52:28";"2018-08-24 17:53:33";"WorkerE_#0";NA;"";"";""
953;"F";"2018-08-24 17:53:33";"2018-08-24 17:53:33";"2018-08-24 17:54:59";"WorkerF_#0";NA;"";"";""
953;"G";"2018-08-24 17:54:59";"2018-08-24 17:54:59";"2018-08-24 17:56:25";"WorkerG_#1";NA;"";"";""
953;"H";"2018-08-24 17:56:25";"2018-08-24 17:56:25";"2018-08-24 17:57:30";"WorkerH_#1";NA;"";"";""
954;"A";"2018-08-24 17:24:55";"2018-08-24 17:24:55";"2018-08-24 17:30:28";"WorkerA_#1";NA;"";"";""
954;"Batch Activity";"2018-08-24 17:30:27";"2018-08-24 17:30:27";"2018-08-24 17:52:28";"";318;"BatchSubProcess";"CONCURRENT_TASKBASED";""
954;"B";"2018-08-24 17:34:58";"2018-08-24 17:34:58";"2018-08-24 17:38:32";"WorkerB_#1";318;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:30:27"
954;"D";"2018-08-24 17:47:28";"2018-08-24 17:47:28";"2018-08-24 17:52:28";"WorkerD_#1";318;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-24 17:38:31"
954;"E";"2018-08-24 17:52:28";"2018-08-24 17:53:33";"2018-08-24 17:56:06";"WorkerE_#0";NA;"";"";""
954;"F";"2018-08-24 17:56:06";"2018-08-24 17:56:06";"2018-08-24 17:58:39";"WorkerF_#0";NA;"";"";""
954;"G";"2018-08-24 17:58:39";"2018-08-24 17:58:39";"2018-08-24 18:01:12";"WorkerG_#0";NA;"";"";""
