"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
826;"F";"2018-08-23 19:13:00";"2018-08-23 19:13:00";"2018-08-23 19:15:05";"WorkerF_#1";NA;"";"";""
826;"G";"2018-08-23 19:15:05";"2018-08-23 19:15:05";"2018-08-23 19:17:10";"WorkerG_#1";NA;"";"";""
826;"H";"2018-08-23 19:17:10";"2018-08-23 19:17:10";"2018-08-23 19:19:47";"WorkerH_#1";NA;"";"";""
827;"A";"2018-08-23 18:34:18";"2018-08-23 18:34:18";"2018-08-23 18:39:23";"WorkerA_#0";NA;"";"";""
827;"B";"2018-08-23 18:39:23";"2018-08-23 18:39:23";"2018-08-23 18:42:28";"WorkerB_#0";NA;"";"";""
827;"Batch Activity";"2018-08-23 18:42:27";"2018-08-23 18:55:00";"2018-08-23 19:10:23";"";276;"BatchSubProcess";"CONCURRENT_CASEBASED";""
827;"D";"2018-08-23 19:00:02";"2018-08-23 19:00:02";"2018-08-23 19:05:16";"WorkerC_#1";276;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 18:42:27"
827;"E";"2018-08-23 19:10:23";"2018-08-23 19:10:23";"2018-08-23 19:12:28";"WorkerE_#1";NA;"";"";""
827;"F";"2018-08-23 19:12:28";"2018-08-23 19:12:28";"2018-08-23 19:15:05";"WorkerF_#0";NA;"";"";""
827;"G";"2018-08-23 19:15:05";"2018-08-23 19:15:05";"2018-08-23 19:17:42";"WorkerG_#0";NA;"";"";""
827;"H";"2018-08-23 19:17:42";"2018-08-23 19:17:42";"2018-08-23 19:19:47";"WorkerH_#0";NA;"";"";""
828;"A";"2018-08-23 18:45:23";"2018-08-23 18:45:23";"2018-08-23 18:51:12";"WorkerA_#1";NA;"";"";""
828;"B";"2018-08-23 18:51:12";"2018-08-23 18:51:12";"2018-08-23 18:55:01";"WorkerB_#1";NA;"";"";""
828;"Batch Activity";"2018-08-23 18:55:00";"2018-08-23 18:55:00";"2018-08-23 19:10:23";"";276;"BatchSubProcess";"CONCURRENT_CASEBASED";""
828;"D";"2018-08-23 19:05:15";"2018-08-23 19:05:15";"2018-08-23 19:10:23";"WorkerC_#1";276;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 18:55:00"
828;"E";"2018-08-23 19:10:23";"2018-08-23 19:12:28";"2018-08-23 19:15:17";"WorkerE_#1";NA;"";"";""
828;"F";"2018-08-23 19:15:17";"2018-08-23 19:15:17";"2018-08-23 19:18:06";"WorkerF_#0";NA;"";"";""
828;"G";"2018-08-23 19:18:06";"2018-08-23 19:18:06";"2018-08-23 19:20:55";"WorkerG_#1";NA;"";"";""
828;"H";"2018-08-23 19:20:55";"2018-08-23 19:20:55";"2018-08-23 19:23:44";"WorkerH_#1";NA;"";"";""
829;"A";"2018-08-23 18:57:12";"2018-08-23 18:57:12";"2018-08-23 19:01:53";"WorkerA_#0";NA;"";"";""
829;"B";"2018-08-23 19:01:53";"2018-08-23 19:01:53";"2018-08-23 19:04:34";"WorkerB_#0";NA;"";"";""
829;"Batch Activity";"2018-08-23 19:04:33";"2018-08-23 19:27:12";"2018-08-23 19:43:37";"";277;"BatchSubProcess";"CONCURRENT_CASEBASED";""
829;"D";"2018-08-23 19:27:12";"2018-08-23 19:27:12";"2018-08-23 19:32:28";"WorkerC_#0";277;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 19:04:33"
829;"E";"2018-08-23 19:43:37";"2018-08-23 19:43:37";"2018-08-23 19:45:18";"WorkerE_#0";NA;"";"";""
829;"F";"2018-08-23 19:45:18";"2018-08-23 19:45:18";"2018-08-23 19:46:59";"WorkerF_#1";NA;"";"";""
829;"G";"2018-08-23 19:46:59";"2018-08-23 19:46:59";"2018-08-23 19:48:40";"WorkerG_#0";NA;"";"";""
829;"H";"2018-08-23 19:48:40";"2018-08-23 19:48:40";"2018-08-23 19:50:21";"WorkerH_#0";NA;"";"";""
830;"A";"2018-08-23 19:07:53";"2018-08-23 19:07:53";"2018-08-23 19:13:33";"WorkerA_#1";NA;"";"";""
830;"B";"2018-08-23 19:13:33";"2018-08-23 19:13:33";"2018-08-23 19:17:13";"WorkerB_#1";NA;"";"";""
830;"Batch Activity";"2018-08-23 19:17:12";"2018-08-23 19:27:12";"2018-08-23 19:43:37";"";277;"BatchSubProcess";"CONCURRENT_CASEBASED";""
830;"D";"2018-08-23 19:32:27";"2018-08-23 19:32:27";"2018-08-23 19:38:15";"WorkerC_#0";277;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 19:17:12"
830;"E";"2018-08-23 19:43:37";"2018-08-23 19:43:37";"2018-08-23 19:46:17";"WorkerE_#1";NA;"";"";""
830;"F";"2018-08-23 19:46:17";"2018-08-23 19:46:17";"2018-08-23 19:48:57";"WorkerF_#0";NA;"";"";""
830;"G";"2018-08-23 19:48:57";"2018-08-23 19:48:57";"2018-08-23 19:51:37";"WorkerG_#1";NA;"";"";""
830;"H";"2018-08-23 19:51:37";"2018-08-23 19:51:37";"2018-08-23 19:53:27";"WorkerH_#0";NA;"";"";""
831;"A";"2018-08-23 19:19:33";"2018-08-23 19:19:33";"2018-08-23 19:24:23";"WorkerA_#0";NA;"";"";""
831;"B";"2018-08-23 19:24:23";"2018-08-23 19:24:23";"2018-08-23 19:27:13";"WorkerB_#0";NA;"";"";""
831;"Batch Activity";"2018-08-23 19:27:12";"2018-08-23 19:27:12";"2018-08-23 19:43:37";"";277;"BatchSubProcess";"CONCURRENT_CASEBASED";""
831;"D";"2018-08-23 19:38:14";"2018-08-23 19:38:14";"2018-08-23 19:43:37";"WorkerC_#0";277;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 19:27:12"
831;"E";"2018-08-23 19:43:37";"2018-08-23 19:45:18";"2018-08-23 19:47:08";"WorkerE_#0";NA;"";"";""
831;"F";"2018-08-23 19:47:08";"2018-08-23 19:47:08";"2018-08-23 19:48:58";"WorkerF_#1";NA;"";"";""
831;"G";"2018-08-23 19:48:58";"2018-08-23 19:48:58";"2018-08-23 19:50:48";"WorkerG_#0";NA;"";"";""
831;"H";"2018-08-23 19:50:48";"2018-08-23 19:50:48";"2018-08-23 19:53:28";"WorkerH_#1";NA;"";"";""
832;"A";"2018-08-23 19:30:23";"2018-08-23 19:30:23";"2018-08-23 19:36:11";"WorkerA_#1";NA;"";"";""
832;"B";"2018-08-23 19:36:11";"2018-08-23 19:36:11";"2018-08-23 19:39:59";"WorkerB_#1";NA;"";"";""
832;"Batch Activity";"2018-08-23 19:39:58";"2018-08-23 19:59:25";"2018-08-23 20:10:53";"";278;"BatchSubProcess";"CONCURRENT_CASEBASED";""
832;"C";"2018-08-23 19:59:25";"2018-08-23 19:59:25";"2018-08-23 20:02:35";"WorkerC_#1";278;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 19:39:58"
832;"E";"2018-08-23 20:10:53";"2018-08-23 20:10:53";"2018-08-23 20:13:41";"WorkerE_#1";NA;"";"";""
832;"F";"2018-08-23 20:13:41";"2018-08-23 20:14:41";"2018-08-23 20:16:15";"WorkerF_#1";NA;"";"";""
832;"G";"2018-08-23 20:16:15";"2018-08-23 20:16:15";"2018-08-23 20:17:49";"WorkerG_#1";NA;"";"";""
832;"H";"2018-08-23 20:17:49";"2018-08-23 20:18:36";"2018-08-23 20:20:10";"WorkerH_#1";NA;"";"";""
833;"A";"2018-08-23 19:42:11";"2018-08-23 19:42:11";"2018-08-23 19:46:18";"WorkerA_#0";NA;"";"";""
833;"B";"2018-08-23 19:46:18";"2018-08-23 19:46:18";"2018-08-23 19:48:25";"WorkerB_#0";NA;"";"";""
833;"Batch Activity";"2018-08-23 19:48:24";"2018-08-23 19:59:25";"2018-08-23 20:10:53";"";278;"BatchSubProcess";"CONCURRENT_CASEBASED";""
833;"C";"2018-08-23 20:02:34";"2018-08-23 20:02:34";"2018-08-23 20:06:10";"WorkerC_#1";278;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 19:48:24"
833;"E";"2018-08-23 20:10:53";"2018-08-23 20:10:53";"2018-08-23 20:12:00";"WorkerE_#0";NA;"";"";""
833;"F";"2018-08-23 20:12:00";"2018-08-23 20:12:00";"2018-08-23 20:14:48";"WorkerF_#0";NA;"";"";""
833;"G";"2018-08-23 20:14:48";"2018-08-23 20:14:48";"2018-08-23 20:15:55";"WorkerG_#1";NA;"";"";""
833;"H";"2018-08-23 20:15:55";"2018-08-23 20:15:55";"2018-08-23 20:18:43";"WorkerH_#0";NA;"";"";""
834;"A";"2018-08-23 19:52:18";"2018-08-23 19:52:18";"2018-08-23 19:56:52";"WorkerA_#1";NA;"";"";""
834;"B";"2018-08-23 19:56:52";"2018-08-23 19:56:52";"2018-08-23 19:59:26";"WorkerB_#1";NA;"";"";""
834;"Batch Activity";"2018-08-23 19:59:25";"2018-08-23 19:59:25";"2018-08-23 20:10:53";"";278;"BatchSubProcess";"CONCURRENT_CASEBASED";""
834;"C";"2018-08-23 20:06:09";"2018-08-23 20:06:09";"2018-08-23 20:10:53";"WorkerC_#1";278;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 19:59:25"
834;"E";"2018-08-23 20:10:53";"2018-08-23 20:12:00";"2018-08-23 20:13:34";"WorkerE_#0";NA;"";"";""
834;"F";"2018-08-23 20:13:34";"2018-08-23 20:13:34";"2018-08-23 20:14:41";"WorkerF_#1";NA;"";"";""
834;"G";"2018-08-23 20:14:41";"2018-08-23 20:14:41";"2018-08-23 20:17:29";"WorkerG_#0";NA;"";"";""
834;"H";"2018-08-23 20:17:29";"2018-08-23 20:17:29";"2018-08-23 20:18:36";"WorkerH_#1";NA;"";"";""
835;"A";"2018-08-23 20:02:52";"2018-08-23 20:02:52";"2018-08-23 20:07:14";"WorkerA_#0";NA;"";"";""
835;"B";"2018-08-23 20:07:14";"2018-08-23 20:07:14";"2018-08-23 20:09:36";"WorkerB_#0";NA;"";"";""
835;"Batch Activity";"2018-08-23 20:09:35";"2018-08-23 20:33:57";"2018-08-23 20:47:40";"";279;"BatchSubProcess";"CONCURRENT_CASEBASED";""
835;"C";"2018-08-23 20:33:57";"2018-08-23 20:33:57";"2018-08-23 20:38:21";"WorkerC_#0";279;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 20:09:35"
835;"E";"2018-08-23 20:47:40";"2018-08-23 20:47:40";"2018-08-23 20:49:02";"WorkerE_#0";NA;"";"";""
835;"F";"2018-08-23 20:49:02";"2018-08-23 20:49:02";"2018-08-23 20:50:24";"WorkerF_#0";NA;"";"";""
835;"G";"2018-08-23 20:50:24";"2018-08-23 20:50:24";"2018-08-23 20:51:46";"WorkerG_#0";NA;"";"";""
835;"H";"2018-08-23 20:51:46";"2018-08-23 20:51:46";"2018-08-23 20:53:08";"WorkerH_#0";NA;"";"";""
836;"A";"2018-08-23 20:13:14";"2018-08-23 20:13:14";"2018-08-23 20:18:20";"WorkerA_#1";NA;"";"";""
836;"B";"2018-08-23 20:18:20";"2018-08-23 20:18:20";"2018-08-23 20:21:26";"WorkerB_#1";NA;"";"";""
836;"Batch Activity";"2018-08-23 20:21:25";"2018-08-23 20:33:57";"2018-08-23 20:47:40";"";279;"BatchSubProcess";"CONCURRENT_CASEBASED";""
836;"C";"2018-08-23 20:38:20";"2018-08-23 20:38:20";"2018-08-23 20:43:06";"WorkerC_#0";279;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 20:21:25"
836;"E";"2018-08-23 20:47:40";"2018-08-23 20:47:40";"2018-08-23 20:49:46";"WorkerE_#1";NA;"";"";""
836;"F";"2018-08-23 20:49:46";"2018-08-23 20:49:46";"2018-08-23 20:51:52";"WorkerF_#1";NA;"";"";""
836;"G";"2018-08-23 20:51:52";"2018-08-23 20:51:52";"2018-08-23 20:53:58";"WorkerG_#1";NA;"";"";""
836;"H";"2018-08-23 20:53:58";"2018-08-23 20:53:58";"2018-08-23 20:56:04";"WorkerH_#1";NA;"";"";""
837;"A";"2018-08-23 20:24:20";"2018-08-23 20:24:20";"2018-08-23 20:30:09";"WorkerA_#0";NA;"";"";""
837;"B";"2018-08-23 20:30:09";"2018-08-23 20:30:09";"2018-08-23 20:33:58";"WorkerB_#0";NA;"";"";""
837;"Batch Activity";"2018-08-23 20:33:57";"2018-08-23 20:33:57";"2018-08-23 20:47:40";"";279;"BatchSubProcess";"CONCURRENT_CASEBASED";""
837;"C";"2018-08-23 20:43:05";"2018-08-23 20:43:05";"2018-08-23 20:47:40";"WorkerC_#0";279;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 20:33:57"
837;"E";"2018-08-23 20:47:40";"2018-08-23 20:49:02";"2018-08-23 20:51:51";"WorkerE_#0";NA;"";"";""
837;"F";"2018-08-23 20:51:51";"2018-08-23 20:51:51";"2018-08-23 20:54:40";"WorkerF_#0";NA;"";"";""
837;"G";"2018-08-23 20:54:40";"2018-08-23 20:54:40";"2018-08-23 20:57:29";"WorkerG_#0";NA;"";"";""
837;"H";"2018-08-23 20:57:29";"2018-08-23 20:57:29";"2018-08-23 21:00:18";"WorkerH_#0";NA;"";"";""
838;"A";"2018-08-23 20:36:09";"2018-08-23 20:36:09";"2018-08-23 20:40:22";"WorkerA_#1";NA;"";"";""
838;"B";"2018-08-23 20:40:22";"2018-08-23 20:40:22";"2018-08-23 20:42:35";"WorkerB_#1";NA;"";"";""
838;"Batch Activity";"2018-08-23 20:42:34";"2018-08-23 21:05:47";"2018-08-23 21:21:19";"";280;"BatchSubProcess";"CONCURRENT_CASEBASED";""
838;"D";"2018-08-23 21:05:47";"2018-08-23 21:05:47";"2018-08-23 21:11:30";"WorkerC_#1";280;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 20:42:34"
838;"E";"2018-08-23 21:21:19";"2018-08-23 21:21:19";"2018-08-23 21:22:32";"WorkerE_#1";NA;"";"";""
838;"F";"2018-08-23 21:22:32";"2018-08-23 21:22:32";"2018-08-23 21:23:45";"WorkerF_#1";NA;"";"";""
838;"G";"2018-08-23 21:23:45";"2018-08-23 21:23:45";"2018-08-23 21:24:58";"WorkerG_#1";NA;"";"";""
838;"H";"2018-08-23 21:24:58";"2018-08-23 21:24:58";"2018-08-23 21:26:11";"WorkerH_#1";NA;"";"";""
839;"A";"2018-08-23 20:46:22";"2018-08-23 20:46:22";"2018-08-23 20:50:36";"WorkerA_#0";NA;"";"";""
839;"B";"2018-08-23 20:50:36";"2018-08-23 20:50:36";"2018-08-23 20:52:50";"WorkerB_#0";NA;"";"";""
839;"Batch Activity";"2018-08-23 20:52:49";"2018-08-23 21:05:47";"2018-08-23 21:21:19";"";280;"BatchSubProcess";"CONCURRENT_CASEBASED";""
839;"D";"2018-08-23 21:11:29";"2018-08-23 21:11:29";"2018-08-23 21:17:12";"WorkerC_#1";280;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 20:52:49"
839;"E";"2018-08-23 21:21:19";"2018-08-23 21:21:19";"2018-08-23 21:22:33";"WorkerE_#0";NA;"";"";""
839;"F";"2018-08-23 21:22:33";"2018-08-23 21:22:33";"2018-08-23 21:23:47";"WorkerF_#0";NA;"";"";""
839;"G";"2018-08-23 21:23:47";"2018-08-23 21:23:47";"2018-08-23 21:25:01";"WorkerG_#0";NA;"";"";""
839;"H";"2018-08-23 21:25:01";"2018-08-23 21:25:01";"2018-08-23 21:26:15";"WorkerH_#0";NA;"";"";""
840;"A";"2018-08-23 20:56:36";"2018-08-23 20:56:36";"2018-08-23 21:02:12";"WorkerA_#1";NA;"";"";""
840;"B";"2018-08-23 21:02:12";"2018-08-23 21:02:12";"2018-08-23 21:05:48";"WorkerB_#1";NA;"";"";""
840;"Batch Activity";"2018-08-23 21:05:47";"2018-08-23 21:05:47";"2018-08-23 21:21:19";"";280;"BatchSubProcess";"CONCURRENT_CASEBASED";""
840;"D";"2018-08-23 21:17:11";"2018-08-23 21:17:11";"2018-08-23 21:21:19";"WorkerC_#1";280;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 21:05:47"
840;"E";"2018-08-23 21:21:19";"2018-08-23 21:22:32";"2018-08-23 21:25:08";"WorkerE_#1";NA;"";"";""
840;"F";"2018-08-23 21:25:08";"2018-08-23 21:25:08";"2018-08-23 21:27:44";"WorkerF_#1";NA;"";"";""
840;"G";"2018-08-23 21:27:44";"2018-08-23 21:27:44";"2018-08-23 21:30:20";"WorkerG_#1";NA;"";"";""
840;"H";"2018-08-23 21:30:20";"2018-08-23 21:30:20";"2018-08-23 21:32:56";"WorkerH_#1";NA;"";"";""
841;"A";"2018-08-23 21:08:12";"2018-08-23 21:08:12";"2018-08-23 21:14:02";"WorkerA_#0";NA;"";"";""
841;"B";"2018-08-23 21:14:02";"2018-08-23 21:14:02";"2018-08-23 21:17:52";"WorkerB_#0";NA;"";"";""
841;"Batch Activity";"2018-08-23 21:17:51";"2018-08-23 21:37:16";"2018-08-23 21:50:12";"";281;"BatchSubProcess";"CONCURRENT_CASEBASED";""
841;"C";"2018-08-23 21:37:16";"2018-08-23 21:37:16";"2018-08-23 21:41:28";"WorkerC_#0";281;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 21:17:51"
841;"E";"2018-08-23 21:50:12";"2018-08-23 21:50:12";"2018-08-23 21:53:02";"WorkerE_#0";NA;"";"";""
841;"F";"2018-08-23 21:53:02";"2018-08-23 21:54:18";"2018-08-23 21:55:46";"WorkerF_#1";NA;"";"";""
841;"G";"2018-08-23 21:55:46";"2018-08-23 21:55:46";"2018-08-23 21:57:14";"WorkerG_#1";NA;"";"";""
841;"H";"2018-08-23 21:57:14";"2018-08-23 21:58:27";"2018-08-23 21:59:55";"WorkerH_#1";NA;"";"";""
842;"A";"2018-08-23 21:20:02";"2018-08-23 21:20:02";"2018-08-23 21:24:21";"WorkerA_#1";NA;"";"";""
842;"B";"2018-08-23 21:24:21";"2018-08-23 21:24:21";"2018-08-23 21:26:40";"WorkerB_#1";NA;"";"";""
842;"Batch Activity";"2018-08-23 21:26:39";"2018-08-23 21:37:16";"2018-08-23 21:50:12";"";281;"BatchSubProcess";"CONCURRENT_CASEBASED";""
842;"C";"2018-08-23 21:41:27";"2018-08-23 21:41:27";"2018-08-23 21:45:55";"WorkerC_#0";281;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 21:26:39"
842;"E";"2018-08-23 21:50:12";"2018-08-23 21:50:12";"2018-08-23 21:51:31";"WorkerE_#1";NA;"";"";""
842;"F";"2018-08-23 21:51:31";"2018-08-23 21:51:31";"2018-08-23 21:54:21";"WorkerF_#0";NA;"";"";""
842;"G";"2018-08-23 21:54:21";"2018-08-23 21:54:21";"2018-08-23 21:55:40";"WorkerG_#1";NA;"";"";""
842;"H";"2018-08-23 21:55:40";"2018-08-23 21:55:40";"2018-08-23 21:58:30";"WorkerH_#0";NA;"";"";""
843;"A";"2018-08-23 21:30:21";"2018-08-23 21:30:21";"2018-08-23 21:34:49";"WorkerA_#0";NA;"";"";""
843;"B";"2018-08-23 21:34:49";"2018-08-23 21:34:49";"2018-08-23 21:37:17";"WorkerB_#0";NA;"";"";""
843;"Batch Activity";"2018-08-23 21:37:16";"2018-08-23 21:37:16";"2018-08-23 21:50:12";"";281;"BatchSubProcess";"CONCURRENT_CASEBASED";""
843;"C";"2018-08-23 21:45:54";"2018-08-23 21:45:54";"2018-08-23 21:50:12";"WorkerC_#0";281;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 21:37:16"
843;"E";"2018-08-23 21:50:12";"2018-08-23 21:51:31";"2018-08-23 21:52:59";"WorkerE_#1";NA;"";"";""
843;"F";"2018-08-23 21:52:59";"2018-08-23 21:52:59";"2018-08-23 21:54:18";"WorkerF_#1";NA;"";"";""
843;"G";"2018-08-23 21:54:18";"2018-08-23 21:54:18";"2018-08-23 21:57:08";"WorkerG_#0";NA;"";"";""
843;"H";"2018-08-23 21:57:08";"2018-08-23 21:57:08";"2018-08-23 21:58:27";"WorkerH_#1";NA;"";"";""
844;"A";"2018-08-23 21:40:49";"2018-08-23 21:40:49";"2018-08-23 21:45:46";"WorkerA_#1";NA;"";"";""
844;"B";"2018-08-23 21:45:46";"2018-08-23 21:45:46";"2018-08-23 21:48:43";"WorkerB_#1";NA;"";"";""
844;"Batch Activity";"2018-08-23 21:48:42";"2018-08-23 22:12:37";"2018-08-23 22:29:41";"";282;"BatchSubProcess";"CONCURRENT_CASEBASED";""
844;"D";"2018-08-23 22:12:37";"2018-08-23 22:12:37";"2018-08-23 22:18:03";"WorkerC_#1";282;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 21:48:42"
844;"E";"2018-08-23 22:29:41";"2018-08-23 22:29:41";"2018-08-23 22:31:38";"WorkerE_#1";NA;"";"";""
844;"F";"2018-08-23 22:31:38";"2018-08-23 22:31:38";"2018-08-23 22:33:35";"WorkerF_#0";NA;"";"";""
844;"G";"2018-08-23 22:33:35";"2018-08-23 22:33:35";"2018-08-23 22:35:32";"WorkerG_#0";NA;"";"";""
844;"H";"2018-08-23 22:35:32";"2018-08-23 22:35:32";"2018-08-23 22:37:29";"WorkerH_#0";NA;"";"";""
845;"A";"2018-08-23 21:51:46";"2018-08-23 21:51:46";"2018-08-23 21:57:44";"WorkerA_#0";NA;"";"";""
845;"B";"2018-08-23 21:57:44";"2018-08-23 21:57:44";"2018-08-23 22:01:42";"WorkerB_#0";NA;"";"";""
845;"Batch Activity";"2018-08-23 22:01:41";"2018-08-23 22:12:37";"2018-08-23 22:29:41";"";282;"BatchSubProcess";"CONCURRENT_CASEBASED";""
845;"D";"2018-08-23 22:18:02";"2018-08-23 22:18:02";"2018-08-23 22:23:46";"WorkerC_#1";282;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 22:01:41"
845;"E";"2018-08-23 22:29:41";"2018-08-23 22:29:41";"2018-08-23 22:32:39";"WorkerE_#0";NA;"";"";""
845;"F";"2018-08-23 22:32:39";"2018-08-23 22:32:39";"2018-08-23 22:35:37";"WorkerF_#1";NA;"";"";""
845;"G";"2018-08-23 22:35:37";"2018-08-23 22:35:37";"2018-08-23 22:38:35";"WorkerG_#1";NA;"";"";""
845;"H";"2018-08-23 22:38:35";"2018-08-23 22:38:35";"2018-08-23 22:41:33";"WorkerH_#1";NA;"";"";""
846;"A";"2018-08-23 22:03:44";"2018-08-23 22:03:44";"2018-08-23 22:09:11";"WorkerA_#1";NA;"";"";""
846;"B";"2018-08-23 22:09:11";"2018-08-23 22:09:11";"2018-08-23 22:12:38";"WorkerB_#1";NA;"";"";""
846;"Batch Activity";"2018-08-23 22:12:37";"2018-08-23 22:12:37";"2018-08-23 22:29:41";"";282;"BatchSubProcess";"CONCURRENT_CASEBASED";""
846;"D";"2018-08-23 22:23:45";"2018-08-23 22:23:45";"2018-08-23 22:29:41";"WorkerC_#1";282;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 22:12:37"
846;"E";"2018-08-23 22:29:41";"2018-08-23 22:31:38";"2018-08-23 22:34:05";"WorkerE_#1";NA;"";"";""
846;"F";"2018-08-23 22:34:05";"2018-08-23 22:34:05";"2018-08-23 22:36:32";"WorkerF_#0";NA;"";"";""
846;"G";"2018-08-23 22:36:32";"2018-08-23 22:36:32";"2018-08-23 22:38:59";"WorkerG_#0";NA;"";"";""
846;"H";"2018-08-23 22:38:59";"2018-08-23 22:38:59";"2018-08-23 22:41:26";"WorkerH_#0";NA;"";"";""
847;"A";"2018-08-23 22:15:11";"2018-08-23 22:15:11";"2018-08-23 22:19:40";"WorkerA_#0";NA;"";"";""
847;"B";"2018-08-23 22:19:40";"2018-08-23 22:19:40";"2018-08-23 22:22:09";"WorkerB_#0";NA;"";"";""
847;"Batch Activity";"2018-08-23 22:22:08";"2018-08-23 22:43:10";"2018-08-23 22:57:12";"";283;"BatchSubProcess";"CONCURRENT_CASEBASED";""
847;"D";"2018-08-23 22:43:10";"2018-08-23 22:43:10";"2018-08-23 22:47:29";"WorkerC_#0";283;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 22:22:08"
847;"E";"2018-08-23 22:57:12";"2018-08-23 22:57:12";"2018-08-23 22:58:41";"WorkerE_#0";NA;"";"";""
847;"F";"2018-08-23 22:58:41";"2018-08-23 22:58:41";"2018-08-23 22:59:54";"WorkerF_#0";NA;"";"";""
847;"G";"2018-08-23 22:59:54";"2018-08-23 22:59:54";"2018-08-23 23:01:07";"WorkerG_#0";NA;"";"";""
847;"H";"2018-08-23 23:01:07";"2018-08-23 23:01:07";"2018-08-23 23:02:36";"WorkerH_#0";NA;"";"";""
848;"A";"2018-08-23 22:25:40";"2018-08-23 22:25:40";"2018-08-23 22:29:53";"WorkerA_#1";NA;"";"";""
848;"B";"2018-08-23 22:29:53";"2018-08-23 22:29:53";"2018-08-23 22:32:06";"WorkerB_#1";NA;"";"";""
848;"Batch Activity";"2018-08-23 22:32:05";"2018-08-23 22:43:10";"2018-08-23 22:57:12";"";283;"BatchSubProcess";"CONCURRENT_CASEBASED";""
848;"D";"2018-08-23 22:47:28";"2018-08-23 22:47:28";"2018-08-23 22:52:25";"WorkerC_#0";283;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 22:32:05"
848;"E";"2018-08-23 22:57:12";"2018-08-23 22:57:12";"2018-08-23 22:58:25";"WorkerE_#1";NA;"";"";""
848;"F";"2018-08-23 22:58:25";"2018-08-23 22:58:25";"2018-08-23 22:59:54";"WorkerF_#1";NA;"";"";""
848;"G";"2018-08-23 22:59:54";"2018-08-23 22:59:54";"2018-08-23 23:01:23";"WorkerG_#1";NA;"";"";""
848;"H";"2018-08-23 23:01:23";"2018-08-23 23:01:23";"2018-08-23 23:02:36";"WorkerH_#1";NA;"";"";""
849;"A";"2018-08-23 22:35:53";"2018-08-23 22:35:53";"2018-08-23 22:40:32";"WorkerA_#0";NA;"";"";""
849;"B";"2018-08-23 22:40:32";"2018-08-23 22:40:32";"2018-08-23 22:43:11";"WorkerB_#0";NA;"";"";""
849;"Batch Activity";"2018-08-23 22:43:10";"2018-08-23 22:43:10";"2018-08-23 22:57:12";"";283;"BatchSubProcess";"CONCURRENT_CASEBASED";""
849;"D";"2018-08-23 22:52:24";"2018-08-23 22:52:24";"2018-08-23 22:57:12";"WorkerC_#0";283;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 22:43:10"
849;"E";"2018-08-23 22:57:12";"2018-08-23 22:58:25";"2018-08-23 23:00:04";"WorkerE_#1";NA;"";"";""
849;"F";"2018-08-23 23:00:04";"2018-08-23 23:00:04";"2018-08-23 23:01:43";"WorkerF_#1";NA;"";"";""
849;"G";"2018-08-23 23:01:43";"2018-08-23 23:01:43";"2018-08-23 23:03:22";"WorkerG_#0";NA;"";"";""
849;"H";"2018-08-23 23:03:22";"2018-08-23 23:03:22";"2018-08-23 23:05:01";"WorkerH_#0";NA;"";"";""
850;"A";"2018-08-23 22:46:32";"2018-08-23 22:46:32";"2018-08-23 22:52:01";"WorkerA_#1";NA;"";"";""
850;"B";"2018-08-23 22:52:01";"2018-08-23 22:52:01";"2018-08-23 22:55:30";"WorkerB_#1";NA;"";"";""
850;"Batch Activity";"2018-08-23 22:55:29";"2018-08-23 23:15:00";"2018-08-23 23:27:58";"";284;"BatchSubProcess";"CONCURRENT_CASEBASED";""
850;"C";"2018-08-23 23:15:00";"2018-08-23 23:15:00";"2018-08-23 23:19:58";"WorkerC_#1";284;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-23 22:55:29"
850;"E";"2018-08-23 23:27:58";"2018-08-23 23:27:58";"2018-08-23 23:30:27";"WorkerE_#0";NA;"";"";""
